epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
298,0.0005717423185706139,100,0,4,0.04,5,95,-1229.5199999999993,0.001,309.2768449783325
299,0.0004932315647602081,100,0,7,0.07,11,89,-1209.4699999999993,0.001,310.3892650604248
300,0.0005159595981240273,100,0,8,0.08,4,96,-1200.1799999999994,0.001,311.5105872154236
301,0.0006028395146131516,100,0,7,0.07,5,95,-1219.6299999999987,0.001,312.6816072463989
302,0.0005825207754969597,100,0,8,0.08,8,92,-1191.9799999999996,0.001,313.7755630016327
303,0.0005041076242923736,100,0,10,0.1,10,90,-1193.2799999999995,0.001,314.8847641944885
304,0.000557921975851059,100,0,9,0.09,11,89,-1192.289999999999,0.001,315.97657108306885
305,0.0006079865247011185,100,0,7,0.07,7,93,-1202.2999999999995,0.001,317.11302304267883
306,0.0005380650982260704,100,0,9,0.09,7,93,-1162.009999999999,0.001,318.21375012397766
307,0.0006184172630310058,100,0,6,0.06,6,94,-1210.0299999999995,0.001,319.32000613212585
308,0.0005529393628239632,100,0,9,0.09,11,89,-1199.4099999999996,0.001,320.4391551017761
309,0.00058076661080122,100,0,6,0.06,5,95,-1199.6999999999994,0.001,321.5646572113037
310,0.0005509600788354874,100,0,4,0.04,10,90,-1236.159999999999,0.001,322.71715021133423
311,0.0005236904323101043,100,0,6,0.06,10,90,-1225.6199999999997,0.001,323.9040150642395
312,0.0005257321521639824,100,0,6,0.06,7,93,-1210.3599999999994,0.001,325.0660312175751
313,0.00048214532434940336,100,0,9,0.09,10,90,-1213.0299999999993,0.001,326.175537109375
314,0.0004831524193286896,100,0,9,0.09,5,95,-1207.1799999999996,0.001,327.3532509803772
315,0.0005226955562829971,100,0,10,0.1,2,98,-1196.4699999999996,0.001,328.49485516548157
316,0.000468430332839489,100,0,5,0.05,8,92,-1215.5799999999995,0.001,329.68310809135437
317,0.0005213803797960282,100,0,8,0.08,11,89,-1203.6399999999994,0.001,330.97603702545166
318,0.00041960325092077255,100,0,7,0.07,10,90,-1199.009999999999,0.001,332.29024505615234
319,0.0005175618827342987,100,0,7,0.07,2,98,-1205.7899999999993,0.001,333.4473693370819
320,0.0004165978729724884,100,0,6,0.06,3,97,-1225.3799999999987,0.001,334.57746505737305
321,0.0005316445976495743,100,0,5,0.05,10,90,-1225.8999999999994,0.001,335.7072591781616
322,0.00046200379729270934,100,0,5,0.05,3,97,-1227.029999999999,0.001,336.87332010269165
323,0.00045025009661912917,100,0,11,0.11,5,95,-1181.199999999999,0.001,337.98225927352905
324,0.0004000182822346687,100,0,11,0.11,8,92,-1191.4899999999993,0.001,339.084468126297
325,0.0004989554733037948,100,0,11,0.11,3,97,-1193.5099999999993,0.001,340.19378209114075
326,0.0005624618381261826,100,0,5,0.05,5,95,-1230.4599999999996,0.001,341.32539415359497
327,0.0005829113349318505,100,0,8,0.08,7,93,-1211.9299999999992,0.001,342.4590709209442
328,0.0004918286204338073,100,0,9,0.09,8,92,-1181.509999999999,0.001,343.5621769428253
329,0.0019332762062549591,100,0,10,0.1,2,98,-1153.6099999999994,0.001,344.62681007385254
330,0.0005156293511390686,100,0,7,0.07,3,97,-1222.4499999999991,0.001,345.7581090927124
331,0.0005517731234431267,100,0,7,0.07,7,93,-1198.129999999999,0.001,346.88859009742737
332,0.0016986188292503358,100,0,23,0.23,2,98,-985.2099999999997,0.001,347.8815641403198
333,0.00016373595222830774,100,0,25,0.25,10,90,-955.6799999999997,0.001,348.8073682785034
334,0.00043754301965236663,100,0,22,0.22,5,95,-992.9199999999998,0.001,349.7515571117401
335,0.0003178120031952858,100,0,32,0.32,6,94,-839.1899999999998,0.001,350.57937932014465
336,0.0004353594034910202,100,0,21,0.21,7,93,-978.7699999999999,0.001,351.5101251602173
337,0.00023637248203158378,100,0,25,0.25,10,90,-931.4100000000001,0.001,352.42513823509216
338,0.001080952137708664,100,0,26,0.26,3,97,-917.5800000000002,0.001,353.31044912338257
339,0.00040666572749614716,100,0,21,0.21,10,90,-1023.33,0.001,354.2836740016937
340,0.0003715721517801285,100,0,33,0.33,4,96,-826.88,0.001,355.10085225105286
341,0.00028207670897245407,100,0,29,0.29,9,91,-887.7999999999998,0.001,355.9699492454529
342,0.0012925449013710022,100,0,27,0.27,5,95,-920.8599999999998,0.001,356.85728096961975
343,0.0002877633087337017,100,0,27,0.27,10,90,-908.2099999999999,0.001,357.7424521446228
344,0.00017072604969143869,100,0,23,0.23,6,94,-972.9300000000001,0.001,358.6827189922333
345,0.0003747591003775597,100,0,18,0.18,9,91,-1027.7799999999997,0.001,359.67278003692627
346,0.002877393960952759,100,0,25,0.25,2,98,-935.9699999999997,0.001,360.5783679485321
347,0.0003569642081856728,100,0,23,0.23,10,90,-951.1699999999998,0.001,361.5111300945282
348,0.00021313492208719254,100,0,22,0.22,8,92,-978.5899999999997,0.001,362.5288739204407
349,0.00015358240343630314,100,0,25,0.25,6,94,-966.4399999999998,0.001,363.47830605506897
350,0.0003570717200636864,100,0,28,0.28,8,92,-899.4299999999998,0.001,364.34538531303406
351,0.00023774022236466407,100,0,30,0.3,7,93,-884.7099999999999,0.001,365.2096109390259
352,0.0002575716003775597,100,0,27,0.27,6,94,-935.5499999999997,0.001,366.12128829956055
353,0.00013897530734539033,100,0,29,0.29,10,90,-886.46,0.001,366.99711894989014
354,0.000265129953622818,100,0,29,0.29,7,93,-871.9100000000001,0.001,367.84798526763916
355,0.00021979101002216338,100,0,31,0.31,6,94,-854.93,0.001,368.7108242511749
356,0.0003004164062440395,100,0,20,0.2,11,89,-1008.37,0.001,369.7013292312622
357,0.00039358001202344895,100,0,22,0.22,7,93,-980.4200000000001,0.001,370.64199900627136
358,0.000290386863052845,100,0,26,0.26,10,90,-919.9499999999996,0.001,371.56504011154175
359,0.00015662742778658868,100,0,23,0.23,5,95,-967.5999999999999,0.001,372.5050301551819
360,0.0003234900161623955,100,0,25,0.25,6,94,-926.9999999999998,0.001,373.4035062789917
361,0.003229163885116577,100,0,29,0.29,2,98,-898.7399999999999,0.001,374.2683849334717
362,0.0016123048961162567,100,0,29,0.29,2,98,-893.2299999999999,0.001,375.1337101459503
363,0.00147899329662323,100,0,31,0.31,5,95,-855.7300000000002,0.001,375.9713180065155
364,0.0003257459029555321,100,0,27,0.27,8,92,-926.7200000000004,0.001,376.8752512931824
365,0.0002758246287703514,100,0,27,0.27,8,92,-904.0800000000002,0.001,377.8079490661621
366,0.00026440024375915525,100,0,27,0.27,7,93,-919.0200000000003,0.001,378.69788789749146
367,0.00036057651042938234,100,0,25,0.25,7,93,-935.51,0.001,379.61048316955566
368,0.0014548340439796447,100,0,26,0.26,5,95,-946.1200000000002,0.001,380.5430190563202
369,0.0014327679574489592,100,0,32,0.32,2,98,-873.4699999999997,0.001,381.4024302959442
370,0.00032948117703199384,100,0,23,0.23,9,91,-953.3399999999999,0.001,382.3157970905304
371,0.000295901857316494,100,0,19,0.19,7,93,-1023.3799999999997,0.001,383.28519320487976
372,0.0003367076069116592,100,0,24,0.24,11,89,-968.3,0.001,384.2278151512146
373,0.00021082133054733276,100,0,29,0.29,3,97,-889.0699999999998,0.001,385.08621525764465
374,0.00020745385438203812,100,0,29,0.29,10,90,-880.06,0.001,385.94187211990356
375,0.002242804318666458,100,0,23,0.23,2,98,-975.02,0.001,386.88181924819946
376,0.001059926003217697,100,0,27,0.27,4,96,-908.3800000000003,0.001,387.766535282135
377,0.00015845928341150283,100,0,28,0.28,4,96,-907.7099999999998,0.001,388.6387948989868
378,0.0001510780118405819,100,0,33,0.33,11,89,-825.4300000000003,0.001,389.44819808006287
379,0.00023735910654067993,100,0,27,0.27,7,93,-923.1700000000001,0.001,390.34184312820435
380,0.0011553935706615447,100,0,30,0.3,4,96,-881.3199999999998,0.001,391.1938030719757
381,0.00029907263815402984,100,0,21,0.21,10,90,-985.7899999999998,0.001,392.14422130584717
382,0.00021320398896932603,100,0,30,0.3,8,92,-892.2900000000001,0.001,393.05511021614075
383,0.00012881210073828697,100,0,29,0.29,10,90,-887.8499999999998,0.001,393.9227283000946
384,0.00023383967578411103,100,0,30,0.3,4,96,-869.8199999999999,0.001,394.76805305480957
385,0.00016283340752124787,100,0,26,0.26,5,95,-937.2500000000002,0.001,395.65827918052673
386,0.00022404901683330535,100,0,28,0.28,8,92,-902.4299999999998,0.001,396.5390009880066
387,0.0002804657816886902,100,0,24,0.24,3,97,-946.5500000000003,0.001,397.4431800842285
388,0.00026448942720890044,100,0,24,0.24,6,94,-954.0699999999999,0.001,398.36512207984924
389,0.00021875359117984772,100,0,22,0.22,10,90,-975.8299999999998,0.001,399.2965350151062
390,0.00044528406113386154,100,0,21,0.21,10,90,-996.8599999999998,0.001,400.24568796157837
391,0.0003491591289639473,100,0,21,0.21,4,96,-1001.87,0.001,401.2071371078491
392,0.00035730473697185514,100,0,27,0.27,5,95,-916.3199999999999,0.001,402.1064760684967
393,0.0024867486953735352,100,0,27,0.27,2,98,-921.7099999999996,0.001,403.0150189399719
394,0.00022412482649087907,100,0,27,0.27,6,94,-902.6699999999998,0.001,403.88590002059937
395,0.00022567398846149445,100,0,29,0.29,4,96,-873.1599999999999,0.001,404.73793601989746
396,0.0004245743900537491,100,0,25,0.25,2,98,-950.82,0.001,405.6496241092682
397,0.001967451721429825,100,0,23,0.23,3,97,-955.1999999999995,0.001,406.57422614097595
398,0.0003231999278068543,100,0,22,0.22,10,90,-986.1900000000002,0.001,407.5556101799011
399,0.0016506367921829224,100,0,26,0.26,2,98,-922.0199999999996,0.001,408.4705331325531
400,0.0013417400419712066,100,0,31,0.31,2,98,-852.38,0.001,409.3048062324524
401,0.0026654770970344546,100,0,28,0.28,5,95,-906.1700000000001,0.001,410.18171429634094
402,0.0002459801733493805,100,0,33,0.33,11,89,-852.0999999999999,0.001,411.01115703582764
403,0.0002148459665477276,100,0,31,0.31,11,89,-864.6299999999999,0.001,411.8610920906067
404,0.00022391427308321,100,0,27,0.27,5,95,-930.4399999999997,0.001,412.7863521575928
405,0.00022896921262145043,100,0,23,0.23,5,95,-968.4799999999999,0.001,413.7146761417389
406,0.0010496430099010468,100,0,28,0.28,3,97,-928.19,0.001,414.6223680973053
407,0.000554606094956398,100,0,22,0.22,5,95,-968.23,0.001,415.5479233264923
408,0.0013645395636558532,100,0,25,0.25,4,96,-934.9500000000002,0.001,416.4617190361023
409,0.00020275594666600228,100,0,29,0.29,6,94,-895.3899999999996,0.001,417.34485602378845
410,0.00012871310114860536,100,0,19,0.19,9,91,-1027.9899999999998,0.001,418.3227491378784
411,0.00017603643238544463,100,0,29,0.29,5,95,-896.0999999999997,0.001,419.275315284729
412,0.0002578422240912914,100,0,24,0.24,3,97,-956.0400000000001,0.001,420.36148500442505
413,0.00022283401340246202,100,0,26,0.26,8,92,-924.0600000000002,0.001,421.5880889892578
414,0.00017326146364212035,100,0,21,0.21,9,91,-1000.7099999999998,0.001,422.7601683139801
415,0.0002127044275403023,100,0,18,0.18,10,90,-1025.6599999999999,0.001,423.88291096687317
416,0.00014045137912034987,100,0,31,0.31,10,90,-852.8699999999999,0.001,424.83202719688416
417,0.00022691976279020309,100,0,29,0.29,5,95,-890.1199999999998,0.001,425.7657721042633
418,0.0012054903060197831,100,0,26,0.26,4,96,-919.2399999999997,0.001,426.7535750865936
419,0.00022289760410785676,100,0,23,0.23,6,94,-978.5399999999997,0.001,427.83178520202637
420,0.0019313016533851624,100,0,28,0.28,5,95,-902.13,0.001,428.7386140823364
421,0.0001849222183227539,100,0,29,0.29,4,96,-905.3199999999995,0.001,429.6514139175415
422,0.00014974508434534073,100,0,31,0.31,5,95,-857.9500000000003,0.001,430.5504970550537
423,0.0002737210318446159,100,0,20,0.2,10,90,-1012.5999999999996,0.001,431.6955990791321
424,0.00024978898465633393,100,0,25,0.25,3,97,-953.4599999999998,0.001,432.7788043022156
425,0.00029508814215660093,100,0,29,0.29,4,96,-876.2699999999999,0.001,433.73141288757324
426,0.0002996393293142319,100,0,12,0.12,4,96,-1132.2999999999997,0.001,434.8141040802002
427,0.00026634516194462776,100,0,7,0.07,11,89,-1202.0599999999997,0.001,435.9609022140503
428,0.0012250471115112305,100,0,28,0.28,3,97,-909.6599999999997,0.001,436.86722111701965
429,0.0002338968776166439,100,0,24,0.24,10,90,-988.4400000000002,0.001,437.9134211540222
430,0.00023087073117494583,100,0,17,0.17,5,95,-1072.6,0.001,438.93953824043274
431,0.00023455828428268433,100,0,28,0.28,4,96,-885.3199999999998,0.001,439.81123518943787
432,0.0003669360280036926,100,0,13,0.13,10,90,-1104.1599999999994,0.001,440.85782504081726
433,0.00027840865775942804,100,0,18,0.18,7,93,-1036.9099999999996,0.001,441.85281205177307
434,0.00024058640003204345,100,0,18,0.18,4,96,-1061.0499999999997,0.001,442.8697741031647
435,0.0002630246989428997,100,0,26,0.26,5,95,-953.72,0.001,443.8059582710266
436,0.00026757232844829557,100,0,28,0.28,5,95,-905.9599999999998,0.001,444.7499272823334
437,0.00028891030699014665,100,0,11,0.11,6,94,-1155.7599999999993,0.001,445.99916100502014
438,0.0003702831640839577,100,0,19,0.19,11,89,-1047.8400000000001,0.001,447.1760492324829
439,0.00044928379356861113,100,0,14,0.14,6,94,-1095.32,0.001,448.6024761199951
440,0.0004911996051669121,100,0,6,0.06,6,94,-1213.729999999999,0.001,449.9961619377136
441,0.0004035336896777153,100,0,9,0.09,6,94,-1191.019999999999,0.001,451.4425621032715
442,0.000490415133535862,100,0,9,0.09,6,94,-1195.1599999999994,0.001,452.88363218307495
443,0.000541754886507988,100,0,2,0.02,8,92,-1249.1399999999987,0.001,454.16037917137146
444,0.00047467507421970366,100,0,6,0.06,4,96,-1212.1399999999996,0.001,455.43998408317566
445,0.0004971354454755783,100,0,8,0.08,10,90,-1207.7499999999993,0.001,456.8289301395416
446,0.000560489296913147,100,0,7,0.07,11,89,-1201.5399999999993,0.001,458.09136414527893
447,0.0006153356656432152,100,0,0,0.0,5,95,-1260.639999999999,0.001,459.33805108070374
448,0.0006165023520588875,100,0,0,0.0,5,95,-1260.5099999999995,0.001,460.6231589317322
449,0.0006101156771183014,100,0,0,0.0,3,97,-1260.4599999999984,0.001,461.9660210609436
450,0.000619201548397541,100,0,0,0.0,5,95,-1260.8699999999994,0.001,463.4624602794647
451,0.0006036937981843949,100,0,0,0.0,10,90,-1262.6599999999999,0.001,464.719358921051
452,0.0005915011093020439,100,0,0,0.0,9,91,-1261.2599999999998,0.001,465.93909311294556
453,0.0005755135416984558,100,0,0,0.0,6,94,-1260.7599999999993,0.001,467.1955099105835
454,0.0005577594041824341,100,0,1,0.01,5,95,-1246.6899999999996,0.001,468.4120240211487
455,0.0005411050468683243,100,0,0,0.0,2,98,-1259.9099999999994,0.001,469.71151304244995
456,0.0005213320255279541,100,0,0,0.0,10,90,-1259.879999999999,0.001,471.0889232158661
457,0.00049714345484972,100,0,0,0.0,6,94,-1259.4099999999994,0.001,472.5269901752472
458,0.0004902580752968788,100,0,0,0.0,4,96,-1260.259999999999,0.001,473.7817189693451
459,0.000495518371462822,100,0,0,0.0,5,95,-1260.5799999999995,0.001,475.1008710861206
460,0.0004669506847858429,100,0,1,0.01,4,96,-1247.5599999999993,0.001,476.3324999809265
461,0.0004963613674044609,100,0,0,0.0,8,92,-1261.2199999999996,0.001,477.49925923347473
462,0.0004470725730061531,100,0,0,0.0,6,94,-1260.6299999999999,0.001,478.6607131958008
463,0.0004388311877846718,100,0,0,0.0,11,89,-1259.909999999999,0.001,479.8180642127991
464,0.00044010017067193987,100,0,0,0.0,10,90,-1259.3799999999992,0.001,480.96945309638977
465,0.00045048624277114867,100,0,0,0.0,5,95,-1261.0999999999997,0.001,482.16946506500244
466,0.0004585945606231689,100,0,0,0.0,3,97,-1259.7099999999994,0.001,483.39077711105347
467,0.0004639071598649025,100,0,0,0.0,5,95,-1261.4699999999991,0.001,484.5793571472168
468,0.00046717464923858645,100,0,1,0.01,5,95,-1246.4699999999996,0.001,485.7180359363556
469,0.0004897798970341683,100,0,0,0.0,5,95,-1260.499999999999,0.001,486.88259720802307
470,0.0004937377572059631,100,0,0,0.0,7,93,-1260.9899999999996,0.001,488.04626297950745
471,0.0005192152410745621,100,0,0,0.0,5,95,-1259.9599999999987,0.001,489.20602917671204
472,0.0005217230692505837,100,0,0,0.0,10,90,-1260.199999999999,0.001,490.34727716445923
473,0.0005196952819824219,100,0,0,0.0,4,96,-1260.429999999999,0.001,491.50430822372437
474,0.0005154894292354584,100,0,0,0.0,6,94,-1259.3099999999993,0.001,492.6604061126709
475,0.0005132868885993957,100,0,0,0.0,9,91,-1260.399999999999,0.001,493.8265709877014
476,0.000505695678293705,100,0,0,0.0,3,97,-1260.4699999999993,0.001,494.9818789958954
477,0.0005020427703857421,100,0,0,0.0,5,95,-1259.1299999999994,0.001,496.14267015457153
478,0.0005024301633238793,100,0,0,0.0,10,90,-1260.7599999999989,0.001,497.322612285614
479,0.0004984284937381745,100,0,0,0.0,7,93,-1260.4199999999994,0.001,498.49821305274963
480,0.000498901940882206,100,0,0,0.0,3,97,-1260.039999999999,0.001,499.6456241607666
481,0.0004966291040182113,100,0,0,0.0,9,91,-1259.4399999999991,0.001,500.8047950267792
482,0.0004985584318637848,100,0,0,0.0,7,93,-1259.0399999999993,0.001,501.95918893814087
483,0.0005055531114339829,100,0,0,0.0,6,94,-1260.5299999999995,0.001,503.1145589351654
484,0.0005066343024373054,100,0,0,0.0,6,94,-1259.6199999999997,0.001,504.28394412994385
485,0.0005050068348646164,100,0,0,0.0,3,97,-1261.3399999999992,0.001,505.4451849460602
486,0.0005184585601091385,100,0,0,0.0,5,95,-1261.4499999999991,0.001,506.6054599285126
487,0.0005192969366908073,100,0,0,0.0,3,97,-1260.439999999999,0.001,507.76180815696716
488,0.0005243796855211258,100,0,0,0.0,6,94,-1260.4399999999987,0.001,508.91850900650024
489,0.0005255712196230889,100,0,0,0.0,4,96,-1259.9199999999996,0.001,510.0838360786438
490,0.0005307313427329063,100,0,0,0.0,3,97,-1259.3899999999992,0.001,511.22958111763
491,0.0005370722338557244,100,0,0,0.0,4,96,-1261.2799999999993,0.001,512.4132499694824
492,0.0005366119742393493,100,0,1,0.01,9,91,-1248.5799999999995,0.001,513.5927469730377
493,0.0005436047911643981,100,0,1,0.01,3,97,-1248.359999999999,0.001,514.7342178821564
494,0.0005452369153499604,100,0,0,0.0,3,97,-1261.3299999999992,0.001,515.9040701389313
495,0.000548567809164524,100,0,0,0.0,5,95,-1259.7999999999993,0.001,517.0542860031128
496,0.0005505178868770599,100,0,0,0.0,3,97,-1260.4599999999994,0.001,518.2090880870819
497,0.0005512135848402977,100,0,0,0.0,6,94,-1259.6399999999992,0.001,519.3549423217773
498,0.0005520250275731087,100,0,0,0.0,7,93,-1260.169999999999,0.001,520.5137960910797
499,0.0005526141449809075,100,0,0,0.0,10,90,-1259.8299999999988,0.001,521.6610660552979
500,0.0005482162535190582,100,0,0,0.0,4,96,-1261.079999999999,0.001,522.8109540939331
501,0.0005502669140696525,100,0,0,0.0,5,95,-1259.359999999999,0.001,523.9772491455078
502,0.0005452426522970199,100,0,0,0.0,4,96,-1260.4399999999991,0.001,525.1355650424957
503,0.0005401211604475976,100,0,0,0.0,5,95,-1261.4799999999993,0.001,526.3111832141876
504,0.0005372550338506698,100,0,0,0.0,5,95,-1260.849999999999,0.001,527.4979140758514
505,0.0005360868200659752,100,0,0,0.0,4,96,-1259.6699999999996,0.001,528.6795861721039
506,0.0005333372950553895,100,0,0,0.0,4,96,-1260.129999999999,0.001,529.8256990909576
507,0.0005196710303425789,100,0,0,0.0,10,90,-1260.2999999999993,0.001,530.9784781932831
508,0.0005284921079874038,100,0,0,0.0,5,95,-1260.5699999999986,0.001,532.1645350456238
509,0.0005299705266952515,100,0,0,0.0,5,95,-1259.9099999999992,0.001,533.3910262584686
510,0.0005277831479907036,100,0,1,0.01,2,98,-1246.5899999999992,0.001,534.6177761554718
511,0.0005262792855501175,100,0,0,0.0,11,89,-1259.3299999999992,0.001,535.7890191078186
512,0.0005176951736211776,100,0,0,0.0,7,93,-1259.0699999999995,0.001,536.9793920516968
513,0.0005179745331406594,100,0,0,0.0,5,95,-1260.2099999999987,0.001,538.1491870880127
514,0.0005194537341594696,100,0,0,0.0,9,91,-1260.4199999999985,0.001,539.3027429580688
515,0.000517738088965416,100,0,0,0.0,4,96,-1260.309999999999,0.001,540.4451041221619
516,0.000512489303946495,100,0,0,0.0,10,90,-1260.1299999999999,0.001,541.6112413406372
517,0.0005136556178331375,100,0,1,0.01,2,98,-1246.0799999999995,0.001,542.7769482135773
518,0.0005137473344802856,100,0,0,0.0,2,98,-1259.279999999999,0.001,543.9563660621643
519,0.0005130113661289215,100,0,0,0.0,5,95,-1260.4799999999993,0.001,545.0995812416077
520,0.0005148256197571755,100,0,0,0.0,9,91,-1259.6099999999997,0.001,546.2446761131287
521,0.000510738343000412,100,0,0,0.0,4,96,-1260.1799999999992,0.001,547.4056692123413
522,0.0005082692950963974,100,0,0,0.0,10,90,-1260.7599999999989,0.001,548.5672519207001
523,0.0005146923661231994,100,0,0,0.0,6,94,-1259.7699999999993,0.001,549.7208790779114
524,0.0005121457576751709,100,0,0,0.0,9,91,-1260.7599999999993,0.001,550.8757009506226
525,0.0005115913599729538,100,0,0,0.0,10,90,-1260.8599999999994,0.001,552.0537571907043
526,0.000512363649904728,100,0,0,0.0,8,92,-1259.2599999999986,0.001,553.1999232769012
527,0.0005048170685768127,100,0,0,0.0,10,90,-1260.1599999999996,0.001,554.3671641349792
528,0.0005130613595247268,100,0,0,0.0,10,90,-1258.359999999999,0.001,555.5083320140839
529,0.0005131568387150764,100,0,0,0.0,9,91,-1260.3799999999985,0.001,556.6545531749725
530,0.0005184152722358704,100,0,0,0.0,6,94,-1261.1899999999991,0.001,557.8511102199554
531,0.0005173046886920929,100,0,0,0.0,5,95,-1259.639999999999,0.001,559.0082831382751
532,0.0005019414797425271,100,0,0,0.0,3,97,-1259.8099999999995,0.001,560.1575300693512
533,0.0005163810774683952,100,0,0,0.0,6,94,-1260.3099999999993,0.001,561.3101191520691
534,0.0005162877216935158,100,0,0,0.0,3,97,-1258.959999999999,0.001,562.4603660106659
535,0.0005046710371971131,100,0,0,0.0,4,96,-1259.0099999999986,0.001,563.6302740573883
536,0.0005018633976578712,100,0,0,0.0,4,96,-1260.629999999999,0.001,564.8135542869568
537,0.0005067103728652,100,0,0,0.0,11,89,-1260.4199999999998,0.001,565.9671359062195
538,0.0005101547390222549,100,0,0,0.0,5,95,-1259.4799999999996,0.001,567.1235780715942
539,0.0005103993043303489,100,0,0,0.0,5,95,-1259.4699999999991,0.001,568.2797951698303
540,0.0005094660818576813,100,0,0,0.0,4,96,-1260.129999999999,0.001,569.444906949997
541,0.0005122128874063492,100,0,0,0.0,2,98,-1259.479999999999,0.001,570.5940220355988
542,0.000515957772731781,100,0,0,0.0,3,97,-1259.2599999999995,0.001,571.7633020877838
543,0.0005190525949001312,100,0,0,0.0,5,95,-1260.4499999999991,0.001,572.960930109024
544,0.0005255121365189552,100,0,0,0.0,4,96,-1259.7499999999989,0.001,574.1345829963684
545,0.000530802384018898,100,0,0,0.0,4,96,-1258.6399999999987,0.001,575.277715921402
546,0.0008605554699897766,100,0,0,0.0,6,94,-1259.5599999999995,0.001,576.4279730319977
547,0.0005525088682770729,100,0,0,0.0,6,94,-1260.5699999999993,0.001,577.7322421073914
548,0.0005691382661461831,100,0,0,0.0,10,90,-1260.0899999999995,0.001,579.3818101882935
549,0.0005155510827898979,100,0,4,0.04,3,97,-1240.9499999999991,0.001,580.6771659851074
550,0.001970754712820053,100,0,9,0.09,4,96,-1200.7299999999993,0.001,582.0260012149811
551,0.0006066262722015381,100,0,8,0.08,7,93,-1214.5599999999993,0.001,583.2987360954285
552,0.0005616379529237747,100,0,0,0.0,4,96,-1261.6899999999996,0.001,584.603865146637
553,0.0005433053895831108,100,0,0,0.0,11,89,-1261.2599999999993,0.001,585.8077750205994
554,0.0005280936881899834,100,0,0,0.0,3,97,-1260.6699999999994,0.001,587.0029239654541
555,0.00042059682309627535,100,0,19,0.19,10,90,-1022.0799999999998,0.001,588.0182383060455
556,0.0003529582917690277,100,0,28,0.28,6,94,-895.5899999999999,0.001,588.9013440608978
557,0.0003491656109690666,100,0,31,0.31,7,93,-867.34,0.001,589.7872092723846
558,0.0003940865024924278,100,0,25,0.25,8,92,-946.6999999999999,0.001,590.7436611652374
559,0.0003535561263561249,100,0,30,0.3,11,89,-856.1199999999999,0.001,591.6531090736389
560,0.00041887424886226653,100,0,22,0.22,7,93,-974.9199999999998,0.001,592.6579761505127
561,0.0017103365063667298,100,0,25,0.25,3,97,-958.0799999999998,0.001,593.5944690704346
562,0.0013964788615703583,100,0,31,0.31,4,96,-845.9199999999996,0.001,594.4317302703857
563,0.0002779416739940643,100,0,20,0.2,7,93,-993.9399999999999,0.001,595.3777410984039
564,0.00024147473275661468,100,0,29,0.29,8,92,-902.38,0.001,596.24351811409
565,0.0011401433497667313,100,0,28,0.28,2,98,-907.7600000000001,0.001,597.207355260849
566,0.0003079623728990555,100,0,23,0.23,7,93,-980.5299999999999,0.001,598.2578332424164
567,0.00022232629358768464,100,0,33,0.33,4,96,-833.5300000000001,0.001,599.1755812168121
568,0.0001793857477605343,100,0,22,0.22,7,93,-965.1300000000001,0.001,600.1393961906433
569,0.00022921293973922729,100,0,27,0.27,11,89,-910.56,0.001,601.0265169143677
570,0.00027812130749225615,100,0,23,0.23,4,96,-967.1899999999998,0.001,601.9639842510223
571,0.00013299831189215184,100,0,33,0.33,5,95,-830.1399999999999,0.001,602.8338811397552
572,0.00027063895016908644,100,0,22,0.22,11,89,-988.8399999999998,0.001,603.7993221282959
573,0.0019135577976703644,100,0,32,0.32,5,95,-847.6600000000002,0.001,604.6456871032715
574,0.0002592501789331436,100,0,24,0.24,8,92,-958.65,0.001,605.6040019989014
575,0.00013447112403810023,100,0,27,0.27,5,95,-911.87,0.001,606.5129570960999
576,0.00016880372539162635,100,0,27,0.27,5,95,-916.96,0.001,607.5221860408783
577,0.00022357186302542686,100,0,27,0.27,3,97,-898.6699999999998,0.001,608.4466590881348
578,0.0017668187618255615,100,0,23,0.23,3,97,-965.1200000000001,0.001,609.4248201847076
579,0.00021192753687500953,100,0,29,0.29,10,90,-895.32,0.001,610.3317999839783
580,0.0002821185439825058,100,0,25,0.25,10,90,-937.97,0.001,611.2719900608063
581,0.0002776525728404522,100,0,27,0.27,5,95,-897.5699999999997,0.001,612.1718592643738
582,0.0002046726830303669,100,0,27,0.27,3,97,-916.3699999999999,0.001,613.0913479328156
583,0.0002981196157634258,100,0,25,0.25,11,89,-969.0699999999998,0.001,614.1730790138245
584,0.0003233425319194794,100,0,23,0.23,5,95,-978.2099999999997,0.001,615.2168712615967
585,0.0009110464155673981,100,0,29,0.29,4,96,-892.7199999999999,0.001,616.1094319820404
586,0.0002789571508765221,100,0,29,0.29,6,94,-894.7900000000001,0.001,617.0034770965576
587,0.00018208641558885573,100,0,31,0.31,10,90,-859.5300000000001,0.001,617.8811602592468
588,0.00038301974534988404,100,0,21,0.21,11,89,-1030.4999999999998,0.001,618.8750040531158
589,0.0014932665228843689,100,0,26,0.26,3,97,-936.8999999999996,0.001,619.8028991222382
590,0.0002736767567694187,100,0,29,0.29,6,94,-904.4999999999997,0.001,620.7516942024231
591,0.00030777329578995704,100,0,23,0.23,10,90,-974.09,0.001,621.707426071167
592,0.0004020942747592926,100,0,24,0.24,6,94,-961.1300000000002,0.001,622.701966047287
593,0.0004313068464398384,100,0,18,0.18,7,93,-1042.5299999999997,0.001,623.7389721870422
594,0.0004771990329027176,100,0,15,0.15,3,97,-1065.4699999999991,0.001,624.7765440940857
