epoch,episode,step,noradrenaline,reward,status
12,92,26,1.0,-0.25,not_over
12,92,27,1.0,-0.25,not_over
12,92,28,1.0,-0.25,not_over
12,92,29,1.0,-0.25,not_over
12,92,30,1.0,-0.25,not_over
12,92,31,1.0,-0.25,not_over
12,92,32,1.0,-0.25,not_over
12,92,33,1.0,-0.25,not_over
12,92,34,1.0,-0.25,not_over
12,92,35,1.0,-0.25,not_over
12,92,36,1.0,-0.25,not_over
12,92,37,1.0,-0.25,not_over
12,92,38,1.0,-0.25,not_over
12,92,39,1.0,-0.25,not_over
12,92,40,1.0,-0.25,not_over
12,92,41,1.0,-0.25,not_over
12,92,42,1.0,-0.25,not_over
12,92,43,1.0,-0.25,not_over
12,92,44,1.0,-0.25,not_over
12,92,45,1.0,-0.25,not_over
12,92,46,1.0,-0.25,not_over
12,92,47,1.0,-0.25,not_over
12,92,48,1.0,-0.25,not_over
12,92,49,1.0,-0.25,not_over
12,92,50,1.0,-0.25,lose
12,93,0,1.0,-0.04,not_over
12,93,1,1.0,1.0,win
12,94,0,1.0,-0.25,not_over
12,94,1,1.0,-0.25,not_over
12,94,2,1.0,-0.25,not_over
12,94,3,1.0,-0.25,not_over
12,94,4,1.0,-0.25,not_over
12,94,5,1.0,-0.25,not_over
12,94,6,1.0,-0.25,not_over
12,94,7,1.0,-0.25,not_over
12,94,8,1.0,-0.25,not_over
12,94,9,1.0,-0.25,not_over
12,94,10,1.0,-0.25,not_over
12,94,11,1.0,-0.25,not_over
12,94,12,1.0,-0.25,not_over
12,94,13,1.0,-0.25,not_over
12,94,14,1.0,-0.25,not_over
12,94,15,1.0,-0.25,not_over
12,94,16,1.0,-0.25,not_over
12,94,17,1.0,-0.25,not_over
12,94,18,1.0,-0.25,not_over
12,94,19,1.0,-0.25,not_over
12,94,20,1.0,-0.25,not_over
12,94,21,1.0,-0.25,not_over
12,94,22,1.0,-0.25,not_over
12,94,23,1.0,-0.25,not_over
12,94,24,1.0,-0.25,not_over
12,94,25,1.0,-0.25,not_over
12,94,26,1.0,-0.25,not_over
12,94,27,1.0,-0.25,not_over
12,94,28,1.0,-0.25,not_over
12,94,29,1.0,-0.25,not_over
12,94,30,1.0,-0.25,not_over
12,94,31,1.0,-0.25,not_over
12,94,32,1.0,-0.25,not_over
12,94,33,1.0,-0.25,not_over
12,94,34,1.0,-0.25,not_over
12,94,35,1.0,-0.25,not_over
12,94,36,1.0,-0.25,not_over
12,94,37,1.0,-0.25,not_over
12,94,38,1.0,-0.25,not_over
12,94,39,1.0,-0.25,not_over
12,94,40,1.0,-0.25,not_over
12,94,41,1.0,-0.25,not_over
12,94,42,1.0,-0.25,not_over
12,94,43,1.0,-0.25,not_over
12,94,44,1.0,-0.25,not_over
12,94,45,1.0,-0.25,not_over
12,94,46,1.0,-0.25,not_over
12,94,47,1.0,-0.25,not_over
12,94,48,1.0,-0.25,not_over
12,94,49,1.0,-0.25,not_over
12,94,50,1.0,-0.25,lose
12,95,0,1.0,-0.25,not_over
12,95,1,1.0,-0.25,not_over
12,95,2,1.0,-0.25,not_over
12,95,3,1.0,-0.25,not_over
12,95,4,1.0,-0.25,not_over
12,95,5,1.0,-0.25,not_over
12,95,6,1.0,-0.25,not_over
12,95,7,1.0,-0.25,not_over
12,95,8,1.0,-0.25,not_over
12,95,9,1.0,-0.25,not_over
12,95,10,1.0,-0.25,not_over
12,95,11,1.0,-0.25,not_over
12,95,12,1.0,-0.25,not_over
12,95,13,1.0,-0.25,not_over
12,95,14,1.0,-0.25,not_over
12,95,15,1.0,-0.25,not_over
12,95,16,1.0,-0.25,not_over
12,95,17,1.0,-0.25,not_over
12,95,18,1.0,-0.25,not_over
12,95,19,1.0,-0.25,not_over
12,95,20,1.0,-0.25,not_over
12,95,21,1.0,-0.25,not_over
12,95,22,1.0,-0.25,not_over
12,95,23,1.0,-0.25,not_over
12,95,24,1.0,-0.25,not_over
12,95,25,1.0,-0.25,not_over
12,95,26,1.0,-0.25,not_over
12,95,27,1.0,-0.25,not_over
12,95,28,1.0,-0.25,not_over
12,95,29,1.0,-0.25,not_over
12,95,30,1.0,-0.25,not_over
12,95,31,1.0,-0.25,not_over
12,95,32,1.0,-0.25,not_over
12,95,33,1.0,-0.25,not_over
12,95,34,1.0,-0.25,not_over
12,95,35,1.0,-0.25,not_over
12,95,36,1.0,-0.25,not_over
12,95,37,1.0,-0.25,not_over
12,95,38,1.0,-0.25,not_over
12,95,39,1.0,-0.25,not_over
12,95,40,1.0,-0.25,not_over
12,95,41,1.0,-0.25,not_over
12,95,42,1.0,-0.25,not_over
12,95,43,1.0,-0.25,not_over
12,95,44,1.0,-0.25,not_over
12,95,45,1.0,-0.25,not_over
12,95,46,1.0,-0.25,not_over
12,95,47,1.0,-0.25,not_over
12,95,48,1.0,-0.25,not_over
12,95,49,1.0,-0.25,not_over
12,95,50,1.0,-0.25,lose
12,96,0,1.0,-0.04,not_over
12,96,1,1.0,-0.04,not_over
12,96,2,1.0,-0.04,not_over
12,96,3,1.0,1.0,win
12,97,0,1.0,1.0,win
12,98,0,1.0,-0.25,not_over
12,98,1,1.0,-0.25,not_over
12,98,2,1.0,-0.25,not_over
12,98,3,1.0,-0.25,not_over
12,98,4,1.0,-0.25,not_over
12,98,5,1.0,-0.25,not_over
12,98,6,1.0,-0.25,not_over
12,98,7,1.0,-0.25,not_over
12,98,8,1.0,-0.25,not_over
12,98,9,1.0,-0.25,not_over
12,98,10,1.0,-0.25,not_over
12,98,11,1.0,-0.25,not_over
12,98,12,1.0,-0.25,not_over
12,98,13,1.0,-0.25,not_over
12,98,14,1.0,-0.25,not_over
12,98,15,1.0,-0.25,not_over
12,98,16,1.0,-0.25,not_over
12,98,17,1.0,-0.25,not_over
12,98,18,1.0,-0.25,not_over
12,98,19,1.0,-0.25,not_over
12,98,20,1.0,-0.25,not_over
12,98,21,1.0,-0.25,not_over
12,98,22,1.0,-0.25,not_over
12,98,23,1.0,-0.25,not_over
12,98,24,1.0,-0.25,not_over
12,98,25,1.0,-0.25,not_over
12,98,26,1.0,-0.25,not_over
12,98,27,1.0,-0.25,not_over
12,98,28,1.0,-0.25,not_over
12,98,29,1.0,-0.25,not_over
12,98,30,1.0,-0.25,not_over
12,98,31,1.0,-0.25,not_over
12,98,32,1.0,-0.25,not_over
12,98,33,1.0,-0.25,not_over
12,98,34,1.0,-0.25,not_over
12,98,35,1.0,-0.25,not_over
12,98,36,1.0,-0.25,not_over
12,98,37,1.0,-0.25,not_over
12,98,38,1.0,-0.25,not_over
12,98,39,1.0,-0.25,not_over
12,98,40,1.0,-0.25,not_over
12,98,41,1.0,-0.25,not_over
12,98,42,1.0,-0.25,not_over
12,98,43,1.0,-0.25,not_over
12,98,44,1.0,-0.25,not_over
12,98,45,1.0,-0.25,not_over
12,98,46,1.0,-0.25,not_over
12,98,47,1.0,-0.25,not_over
12,98,48,1.0,-0.25,not_over
12,98,49,1.0,-0.25,not_over
12,98,50,1.0,-0.25,lose
12,99,0,1.0,-0.25,not_over
12,99,1,1.0,-0.25,not_over
12,99,2,1.0,-0.25,not_over
12,99,3,1.0,-0.25,not_over
12,99,4,1.0,-0.25,not_over
12,99,5,1.0,-0.25,not_over
12,99,6,1.0,-0.25,not_over
12,99,7,1.0,-0.25,not_over
12,99,8,1.0,-0.25,not_over
12,99,9,1.0,-0.25,not_over
12,99,10,1.0,-0.25,not_over
12,99,11,1.0,-0.25,not_over
12,99,12,1.0,-0.25,not_over
12,99,13,1.0,-0.25,not_over
12,99,14,1.0,-0.25,not_over
12,99,15,1.0,-0.25,not_over
12,99,16,1.0,-0.25,not_over
12,99,17,1.0,-0.25,not_over
12,99,18,1.0,-0.25,not_over
12,99,19,1.0,-0.25,not_over
12,99,20,1.0,-0.25,not_over
12,99,21,1.0,-0.25,not_over
12,99,22,1.0,-0.25,not_over
12,99,23,1.0,-0.25,not_over
12,99,24,1.0,-0.25,not_over
12,99,25,1.0,-0.25,not_over
12,99,26,1.0,-0.25,not_over
12,99,27,1.0,-0.25,not_over
12,99,28,1.0,-0.25,not_over
12,99,29,1.0,-0.25,not_over
12,99,30,1.0,-0.25,not_over
12,99,31,1.0,-0.25,not_over
12,99,32,1.0,-0.25,not_over
12,99,33,1.0,-0.25,not_over
12,99,34,1.0,-0.25,not_over
12,99,35,1.0,-0.25,not_over
12,99,36,1.0,-0.25,not_over
12,99,37,1.0,-0.25,not_over
12,99,38,1.0,-0.25,not_over
12,99,39,1.0,-0.25,not_over
12,99,40,1.0,-0.25,not_over
12,99,41,1.0,-0.25,not_over
12,99,42,1.0,-0.25,not_over
12,99,43,1.0,-0.25,not_over
12,99,44,1.0,-0.25,not_over
12,99,45,1.0,-0.25,not_over
12,99,46,1.0,-0.25,not_over
12,99,47,1.0,-0.25,not_over
12,99,48,1.0,-0.25,not_over
12,99,49,1.0,-0.25,not_over
12,99,50,1.0,-0.25,lose
13,0,0,1.0,-0.25,not_over
13,0,1,1.0,-0.25,not_over
13,0,2,1.0,-0.25,not_over
13,0,3,1.0,-0.25,not_over
13,0,4,1.0,-0.25,not_over
13,0,5,1.0,-0.25,not_over
13,0,6,1.0,-0.25,not_over
13,0,7,1.0,-0.25,not_over
13,0,8,1.0,-0.25,not_over
13,0,9,1.0,-0.25,not_over
13,0,10,1.0,-0.25,not_over
13,0,11,1.0,-0.25,not_over
13,0,12,1.0,-0.25,not_over
13,0,13,1.0,-0.25,not_over
13,0,14,1.0,-0.25,not_over
13,0,15,1.0,-0.25,not_over
13,0,16,1.0,-0.25,not_over
13,0,17,1.0,-0.25,not_over
13,0,18,1.0,-0.25,not_over
13,0,19,1.0,-0.25,not_over
13,0,20,1.0,-0.25,not_over
13,0,21,1.0,-0.25,not_over
13,0,22,1.0,-0.25,not_over
13,0,23,1.0,-0.25,not_over
13,0,24,1.0,-0.25,not_over
13,0,25,1.0,-0.25,not_over
13,0,26,1.0,-0.25,not_over
13,0,27,1.0,-0.25,not_over
13,0,28,1.0,-0.25,not_over
13,0,29,1.0,-0.25,not_over
13,0,30,1.0,-0.25,not_over
13,0,31,1.0,-0.25,not_over
13,0,32,1.0,-0.25,not_over
13,0,33,1.0,-0.25,not_over
13,0,34,1.0,-0.25,not_over
13,0,35,1.0,-0.25,not_over
13,0,36,1.0,-0.25,not_over
13,0,37,1.0,-0.25,not_over
13,0,38,1.0,-0.25,not_over
13,0,39,1.0,-0.25,not_over
13,0,40,1.0,-0.25,not_over
13,0,41,1.0,-0.25,not_over
13,0,42,1.0,-0.25,not_over
13,0,43,1.0,-0.25,not_over
13,0,44,1.0,-0.25,not_over
13,0,45,1.0,-0.25,not_over
13,0,46,1.0,-0.25,not_over
13,0,47,1.0,-0.25,not_over
13,0,48,1.0,-0.25,not_over
13,0,49,1.0,-0.25,not_over
13,0,50,1.0,-0.25,lose
13,1,0,1.0,-0.04,not_over
13,1,1,1.0,-0.25,not_over
13,1,2,1.0,-0.25,not_over
13,1,3,1.0,-0.25,not_over
13,1,4,1.0,-0.25,not_over
13,1,5,1.0,-0.25,not_over
13,1,6,1.0,-0.25,not_over
13,1,7,1.0,-0.25,not_over
13,1,8,1.0,-0.25,not_over
13,1,9,1.0,-0.25,not_over
13,1,10,1.0,-0.25,not_over
13,1,11,1.0,-0.25,not_over
13,1,12,1.0,-0.25,not_over
13,1,13,1.0,-0.25,not_over
13,1,14,1.0,-0.25,not_over
13,1,15,1.0,-0.25,not_over
13,1,16,1.0,-0.25,not_over
13,1,17,1.0,-0.25,not_over
13,1,18,1.0,-0.25,not_over
13,1,19,1.0,-0.25,not_over
13,1,20,1.0,-0.25,not_over
13,1,21,1.0,-0.25,not_over
13,1,22,1.0,-0.25,not_over
13,1,23,1.0,-0.25,not_over
13,1,24,1.0,-0.25,not_over
13,1,25,1.0,-0.25,not_over
13,1,26,1.0,-0.25,not_over
13,1,27,1.0,-0.25,not_over
13,1,28,1.0,-0.25,not_over
13,1,29,1.0,-0.25,not_over
13,1,30,1.0,-0.25,not_over
13,1,31,1.0,-0.25,not_over
13,1,32,1.0,-0.25,not_over
13,1,33,1.0,-0.25,not_over
13,1,34,1.0,-0.25,not_over
13,1,35,1.0,-0.25,not_over
13,1,36,1.0,-0.25,not_over
13,1,37,1.0,-0.25,not_over
13,1,38,1.0,-0.25,not_over
13,1,39,1.0,-0.25,not_over
13,1,40,1.0,-0.25,not_over
13,1,41,1.0,-0.25,not_over
13,1,42,1.0,-0.25,not_over
13,1,43,1.0,-0.25,not_over
13,1,44,1.0,-0.25,not_over
13,1,45,1.0,-0.25,not_over
13,1,46,1.0,-0.25,not_over
13,1,47,1.0,-0.25,not_over
13,1,48,1.0,-0.25,not_over
13,1,49,1.0,-0.25,not_over
13,1,50,1.0,-0.25,lose
13,2,0,1.0,-0.25,not_over
13,2,1,1.0,-0.25,not_over
13,2,2,1.0,-0.25,not_over
13,2,3,1.0,-0.25,not_over
13,2,4,1.0,-0.25,not_over
13,2,5,1.0,-0.25,not_over
13,2,6,1.0,-0.25,not_over
13,2,7,1.0,-0.25,not_over
13,2,8,1.0,-0.25,not_over
13,2,9,1.0,-0.25,not_over
13,2,10,1.0,-0.25,not_over
13,2,11,1.0,-0.25,not_over
13,2,12,1.0,-0.25,not_over
13,2,13,1.0,-0.25,not_over
13,2,14,1.0,-0.25,not_over
13,2,15,1.0,-0.25,not_over
13,2,16,1.0,-0.25,not_over
13,2,17,1.0,-0.25,not_over
13,2,18,1.0,-0.25,not_over
13,2,19,1.0,-0.25,not_over
13,2,20,1.0,-0.25,not_over
13,2,21,1.0,-0.25,not_over
13,2,22,1.0,-0.25,not_over
13,2,23,1.0,-0.25,not_over
13,2,24,1.0,-0.25,not_over
13,2,25,1.0,-0.25,not_over
13,2,26,1.0,-0.25,not_over
13,2,27,1.0,-0.25,not_over
13,2,28,1.0,-0.25,not_over
13,2,29,1.0,-0.25,not_over
13,2,30,1.0,-0.25,not_over
13,2,31,1.0,-0.25,not_over
13,2,32,1.0,-0.25,not_over
13,2,33,1.0,-0.25,not_over
13,2,34,1.0,-0.25,not_over
13,2,35,1.0,-0.25,not_over
13,2,36,1.0,-0.25,not_over
13,2,37,1.0,-0.25,not_over
13,2,38,1.0,-0.25,not_over
13,2,39,1.0,-0.25,not_over
13,2,40,1.0,-0.25,not_over
13,2,41,1.0,-0.25,not_over
13,2,42,1.0,-0.25,not_over
13,2,43,1.0,-0.25,not_over
13,2,44,1.0,-0.25,not_over
13,2,45,1.0,-0.25,not_over
13,2,46,1.0,-0.25,not_over
13,2,47,1.0,-0.25,not_over
13,2,48,1.0,-0.25,not_over
13,2,49,1.0,-0.25,not_over
13,2,50,1.0,-0.25,lose
13,3,0,1.0,-0.25,not_over
13,3,1,1.0,-0.25,not_over
13,3,2,1.0,-0.25,not_over
13,3,3,1.0,-0.25,not_over
13,3,4,1.0,-0.25,not_over
13,3,5,1.0,-0.25,not_over
13,3,6,1.0,-0.25,not_over
13,3,7,1.0,-0.25,not_over
13,3,8,1.0,-0.25,not_over
13,3,9,1.0,-0.25,not_over
13,3,10,1.0,-0.25,not_over
13,3,11,1.0,-0.25,not_over
13,3,12,1.0,-0.25,not_over
13,3,13,1.0,-0.25,not_over
13,3,14,1.0,-0.25,not_over
13,3,15,1.0,-0.25,not_over
13,3,16,1.0,-0.25,not_over
13,3,17,1.0,-0.25,not_over
13,3,18,1.0,-0.25,not_over
13,3,19,1.0,-0.25,not_over
13,3,20,1.0,-0.25,not_over
13,3,21,1.0,-0.25,not_over
13,3,22,1.0,-0.25,not_over
13,3,23,1.0,-0.25,not_over
13,3,24,1.0,-0.25,not_over
13,3,25,1.0,-0.25,not_over
13,3,26,1.0,-0.25,not_over
13,3,27,1.0,-0.25,not_over
13,3,28,1.0,-0.25,not_over
13,3,29,1.0,-0.25,not_over
13,3,30,1.0,-0.25,not_over
13,3,31,1.0,-0.25,not_over
13,3,32,1.0,-0.25,not_over
13,3,33,1.0,-0.25,not_over
13,3,34,1.0,-0.25,not_over
13,3,35,1.0,-0.25,not_over
13,3,36,1.0,-0.25,not_over
13,3,37,1.0,-0.25,not_over
13,3,38,1.0,-0.25,not_over
13,3,39,1.0,-0.25,not_over
13,3,40,1.0,-0.25,not_over
13,3,41,1.0,-0.25,not_over
13,3,42,1.0,-0.25,not_over
13,3,43,1.0,-0.25,not_over
13,3,44,1.0,-0.25,not_over
13,3,45,1.0,-0.25,not_over
13,3,46,1.0,-0.25,not_over
13,3,47,1.0,-0.25,not_over
13,3,48,1.0,-0.25,not_over
13,3,49,1.0,-0.25,not_over
13,3,50,1.0,-0.25,lose
13,4,0,1.0,-0.04,not_over
13,4,1,1.0,1.0,win
13,5,0,1.0,-0.04,not_over
13,5,1,1.0,-0.25,not_over
13,5,2,1.0,-0.25,not_over
13,5,3,1.0,-0.25,not_over
13,5,4,1.0,-0.25,not_over
13,5,5,1.0,-0.25,not_over
13,5,6,1.0,-0.25,not_over
13,5,7,1.0,-0.25,not_over
13,5,8,1.0,-0.25,not_over
13,5,9,1.0,-0.25,not_over
13,5,10,1.0,-0.25,not_over
13,5,11,1.0,-0.25,not_over
13,5,12,1.0,-0.25,not_over
13,5,13,1.0,-0.25,not_over
13,5,14,1.0,-0.25,not_over
13,5,15,1.0,-0.25,not_over
13,5,16,1.0,-0.25,not_over
13,5,17,1.0,-0.25,not_over
13,5,18,1.0,-0.25,not_over
13,5,19,1.0,-0.25,not_over
13,5,20,1.0,-0.25,not_over
13,5,21,1.0,-0.25,not_over
13,5,22,1.0,-0.25,not_over
13,5,23,1.0,-0.25,not_over
13,5,24,1.0,-0.25,not_over
13,5,25,1.0,-0.25,not_over
13,5,26,1.0,-0.25,not_over
13,5,27,1.0,-0.25,not_over
13,5,28,1.0,-0.25,not_over
13,5,29,1.0,-0.25,not_over
13,5,30,1.0,-0.25,not_over
13,5,31,1.0,-0.25,not_over
13,5,32,1.0,-0.25,not_over
13,5,33,1.0,-0.25,not_over
13,5,34,1.0,-0.25,not_over
13,5,35,1.0,-0.25,not_over
13,5,36,1.0,-0.25,not_over
13,5,37,1.0,-0.25,not_over
13,5,38,1.0,-0.25,not_over
13,5,39,1.0,-0.25,not_over
13,5,40,1.0,-0.25,not_over
13,5,41,1.0,-0.25,not_over
13,5,42,1.0,-0.25,not_over
13,5,43,1.0,-0.25,not_over
13,5,44,1.0,-0.25,not_over
13,5,45,1.0,-0.25,not_over
13,5,46,1.0,-0.25,not_over
13,5,47,1.0,-0.25,not_over
13,5,48,1.0,-0.25,not_over
13,5,49,1.0,-0.25,not_over
13,5,50,1.0,-0.25,lose
13,6,0,1.0,-0.04,not_over
13,6,1,1.0,-0.25,not_over
13,6,2,1.0,-0.25,not_over
13,6,3,1.0,-0.25,not_over
13,6,4,1.0,-0.25,not_over
13,6,5,1.0,-0.25,not_over
13,6,6,1.0,-0.25,not_over
13,6,7,1.0,-0.25,not_over
13,6,8,1.0,-0.25,not_over
13,6,9,1.0,-0.25,not_over
13,6,10,1.0,-0.25,not_over
13,6,11,1.0,-0.25,not_over
13,6,12,1.0,-0.25,not_over
13,6,13,1.0,-0.25,not_over
13,6,14,1.0,-0.25,not_over
13,6,15,1.0,-0.25,not_over
13,6,16,1.0,-0.25,not_over
13,6,17,1.0,-0.25,not_over
13,6,18,1.0,-0.25,not_over
13,6,19,1.0,-0.25,not_over
13,6,20,1.0,-0.25,not_over
13,6,21,1.0,-0.25,not_over
13,6,22,1.0,-0.25,not_over
13,6,23,1.0,-0.25,not_over
13,6,24,1.0,-0.25,not_over
13,6,25,1.0,-0.25,not_over
13,6,26,1.0,-0.25,not_over
13,6,27,1.0,-0.25,not_over
13,6,28,1.0,-0.25,not_over
13,6,29,1.0,-0.25,not_over
13,6,30,1.0,-0.25,not_over
13,6,31,1.0,-0.25,not_over
13,6,32,1.0,-0.25,not_over
13,6,33,1.0,-0.25,not_over
13,6,34,1.0,-0.25,not_over
13,6,35,1.0,-0.25,not_over
13,6,36,1.0,-0.25,not_over
13,6,37,1.0,-0.25,not_over
13,6,38,1.0,-0.25,not_over
13,6,39,1.0,-0.25,not_over
13,6,40,1.0,-0.25,not_over
13,6,41,1.0,-0.25,not_over
13,6,42,1.0,-0.25,not_over
13,6,43,1.0,-0.25,not_over
13,6,44,1.0,-0.25,not_over
13,6,45,1.0,-0.25,not_over
13,6,46,1.0,-0.25,not_over
13,6,47,1.0,-0.25,not_over
13,6,48,1.0,-0.25,not_over
13,6,49,1.0,-0.25,not_over
13,6,50,1.0,-0.25,lose
13,7,0,1.0,-0.04,not_over
13,7,1,1.0,-0.04,not_over
13,7,2,1.0,-0.04,not_over
13,7,3,1.0,1.0,win
13,8,0,1.0,-0.25,not_over
13,8,1,1.0,-0.25,not_over
13,8,2,1.0,-0.25,not_over
13,8,3,1.0,-0.25,not_over
13,8,4,1.0,-0.25,not_over
13,8,5,1.0,-0.25,not_over
13,8,6,1.0,-0.25,not_over
13,8,7,1.0,-0.25,not_over
13,8,8,1.0,-0.25,not_over
13,8,9,1.0,-0.25,not_over
13,8,10,1.0,-0.25,not_over
13,8,11,1.0,-0.25,not_over
13,8,12,1.0,-0.25,not_over
13,8,13,1.0,-0.25,not_over
13,8,14,1.0,-0.25,not_over
13,8,15,1.0,-0.25,not_over
13,8,16,1.0,-0.25,not_over
13,8,17,1.0,-0.25,not_over
13,8,18,1.0,-0.25,not_over
13,8,19,1.0,-0.25,not_over
13,8,20,1.0,-0.25,not_over
13,8,21,1.0,-0.25,not_over
13,8,22,1.0,-0.25,not_over
13,8,23,1.0,-0.25,not_over
13,8,24,1.0,-0.25,not_over
13,8,25,1.0,-0.25,not_over
13,8,26,1.0,-0.25,not_over
13,8,27,1.0,-0.25,not_over
13,8,28,1.0,-0.25,not_over
13,8,29,1.0,-0.25,not_over
13,8,30,1.0,-0.25,not_over
13,8,31,1.0,-0.25,not_over
13,8,32,1.0,-0.25,not_over
13,8,33,1.0,-0.25,not_over
13,8,34,1.0,-0.25,not_over
13,8,35,1.0,-0.25,not_over
13,8,36,1.0,-0.25,not_over
13,8,37,1.0,-0.25,not_over
13,8,38,1.0,-0.25,not_over
13,8,39,1.0,-0.25,not_over
13,8,40,1.0,-0.25,not_over
13,8,41,1.0,-0.25,not_over
13,8,42,1.0,-0.25,not_over
13,8,43,1.0,-0.25,not_over
13,8,44,1.0,-0.25,not_over
13,8,45,1.0,-0.25,not_over
13,8,46,1.0,-0.25,not_over
13,8,47,1.0,-0.25,not_over
13,8,48,1.0,-0.25,not_over
13,8,49,1.0,-0.25,not_over
13,8,50,1.0,-0.25,lose
13,9,0,1.0,-0.04,not_over
13,9,1,1.0,1.0,win
13,10,0,1.0,1.0,win
13,11,0,1.0,-0.04,not_over
13,11,1,1.0,-0.25,not_over
13,11,2,1.0,-0.25,not_over
13,11,3,1.0,-0.25,not_over
13,11,4,1.0,-0.25,not_over
13,11,5,1.0,-0.25,not_over
13,11,6,1.0,-0.25,not_over
13,11,7,1.0,-0.25,not_over
13,11,8,1.0,-0.25,not_over
13,11,9,1.0,-0.25,not_over
13,11,10,1.0,-0.25,not_over
13,11,11,1.0,-0.25,not_over
13,11,12,1.0,-0.25,not_over
13,11,13,1.0,-0.25,not_over
13,11,14,1.0,-0.25,not_over
13,11,15,1.0,-0.25,not_over
13,11,16,1.0,-0.25,not_over
13,11,17,1.0,-0.25,not_over
13,11,18,1.0,-0.25,not_over
13,11,19,1.0,-0.25,not_over
13,11,20,1.0,-0.25,not_over
13,11,21,1.0,-0.25,not_over
13,11,22,1.0,-0.25,not_over
13,11,23,1.0,-0.25,not_over
13,11,24,1.0,-0.25,not_over
13,11,25,1.0,-0.25,not_over
13,11,26,1.0,-0.25,not_over
13,11,27,1.0,-0.25,not_over
13,11,28,1.0,-0.25,not_over
13,11,29,1.0,-0.25,not_over
13,11,30,1.0,-0.25,not_over
13,11,31,1.0,-0.25,not_over
13,11,32,1.0,-0.25,not_over
13,11,33,1.0,-0.25,not_over
13,11,34,1.0,-0.25,not_over
13,11,35,1.0,-0.25,not_over
13,11,36,1.0,-0.25,not_over
13,11,37,1.0,-0.25,not_over
13,11,38,1.0,-0.25,not_over
13,11,39,1.0,-0.25,not_over
13,11,40,1.0,-0.25,not_over
13,11,41,1.0,-0.25,not_over
13,11,42,1.0,-0.25,not_over
13,11,43,1.0,-0.25,not_over
13,11,44,1.0,-0.25,not_over
13,11,45,1.0,-0.25,not_over
13,11,46,1.0,-0.25,not_over
13,11,47,1.0,-0.25,not_over
13,11,48,1.0,-0.25,not_over
13,11,49,1.0,-0.25,not_over
13,11,50,1.0,-0.25,lose
13,12,0,1.0,-0.04,not_over
13,12,1,1.0,-0.25,not_over
13,12,2,1.0,-0.25,not_over
13,12,3,1.0,-0.25,not_over
13,12,4,1.0,-0.25,not_over
13,12,5,1.0,-0.25,not_over
13,12,6,1.0,-0.25,not_over
13,12,7,1.0,-0.25,not_over
13,12,8,1.0,-0.25,not_over
13,12,9,1.0,-0.25,not_over
13,12,10,1.0,-0.25,not_over
13,12,11,1.0,-0.25,not_over
13,12,12,1.0,-0.25,not_over
13,12,13,1.0,-0.25,not_over
13,12,14,1.0,-0.25,not_over
13,12,15,1.0,-0.25,not_over
13,12,16,1.0,-0.25,not_over
13,12,17,1.0,-0.25,not_over
13,12,18,1.0,-0.25,not_over
13,12,19,1.0,-0.25,not_over
13,12,20,1.0,-0.25,not_over
13,12,21,1.0,-0.25,not_over
13,12,22,1.0,-0.25,not_over
13,12,23,1.0,-0.25,not_over
13,12,24,1.0,-0.25,not_over
13,12,25,1.0,-0.25,not_over
13,12,26,1.0,-0.25,not_over
13,12,27,1.0,-0.25,not_over
13,12,28,1.0,-0.25,not_over
13,12,29,1.0,-0.25,not_over
13,12,30,1.0,-0.25,not_over
13,12,31,1.0,-0.25,not_over
13,12,32,1.0,-0.25,not_over
13,12,33,1.0,-0.25,not_over
13,12,34,1.0,-0.25,not_over
13,12,35,1.0,-0.25,not_over
13,12,36,1.0,-0.25,not_over
13,12,37,1.0,-0.25,not_over
13,12,38,1.0,-0.25,not_over
13,12,39,1.0,-0.25,not_over
13,12,40,1.0,-0.25,not_over
13,12,41,1.0,-0.25,not_over
13,12,42,1.0,-0.25,not_over
13,12,43,1.0,-0.25,not_over
13,12,44,1.0,-0.25,not_over
13,12,45,1.0,-0.25,not_over
13,12,46,1.0,-0.25,not_over
13,12,47,1.0,-0.25,not_over
13,12,48,1.0,-0.25,not_over
13,12,49,1.0,-0.25,not_over
13,12,50,1.0,-0.25,lose
13,13,0,1.0,-0.25,not_over
13,13,1,1.0,-0.25,not_over
13,13,2,1.0,-0.25,not_over
13,13,3,1.0,-0.25,not_over
13,13,4,1.0,-0.25,not_over
13,13,5,1.0,-0.25,not_over
13,13,6,1.0,-0.25,not_over
13,13,7,1.0,-0.25,not_over
13,13,8,1.0,-0.25,not_over
13,13,9,1.0,-0.25,not_over
13,13,10,1.0,-0.25,not_over
13,13,11,1.0,-0.25,not_over
13,13,12,1.0,-0.25,not_over
13,13,13,1.0,-0.25,not_over
13,13,14,1.0,-0.25,not_over
13,13,15,1.0,-0.25,not_over
13,13,16,1.0,-0.25,not_over
13,13,17,1.0,-0.25,not_over
13,13,18,1.0,-0.25,not_over
13,13,19,1.0,-0.25,not_over
13,13,20,1.0,-0.25,not_over
13,13,21,1.0,-0.25,not_over
13,13,22,1.0,-0.25,not_over
13,13,23,1.0,-0.25,not_over
13,13,24,1.0,-0.25,not_over
13,13,25,1.0,-0.25,not_over
13,13,26,1.0,-0.25,not_over
13,13,27,1.0,-0.25,not_over
13,13,28,1.0,-0.25,not_over
13,13,29,1.0,-0.25,not_over
13,13,30,1.0,-0.25,not_over
13,13,31,1.0,-0.25,not_over
13,13,32,1.0,-0.25,not_over
