epoch,episode,step,dopamine,reward,status
63,2,48,0.9601245522499084,-0.25,not_over
63,2,49,0.9600595831871033,-0.25,not_over
63,2,50,0.9600020051002502,-0.25,lose
63,3,0,1.0,-0.04,not_over
63,3,1,1.0,1.0,win
63,4,0,1.0,-0.04,not_over
63,4,1,1.0,-0.04,not_over
63,4,2,1.0,-0.04,not_over
63,4,3,1.0,1.0,win
63,5,0,1.0,-0.25,not_over
63,5,1,1.0,-0.25,not_over
63,5,2,1.0,-0.25,not_over
63,5,3,1.0,-0.25,not_over
63,5,4,1.0,-0.25,not_over
63,5,5,1.0,-0.25,not_over
63,5,6,1.0,-0.25,not_over
63,5,7,1.0,-0.25,not_over
63,5,8,1.0,-0.25,not_over
63,5,9,1.0,-0.25,not_over
63,5,10,1.0,-0.25,not_over
63,5,11,1.0,-0.25,not_over
63,5,12,1.0,-0.25,not_over
63,5,13,1.0,-0.25,not_over
63,5,14,0.9999685883522034,-0.25,not_over
63,5,15,0.9945178031921387,-0.25,not_over
63,5,16,0.9906466007232666,-0.25,not_over
63,5,17,0.9870522022247314,-0.25,not_over
63,5,18,0.983900249004364,-0.25,not_over
63,5,19,0.9811051487922668,-0.25,not_over
63,5,20,0.9786319732666016,-0.25,not_over
63,5,21,0.9764425158500671,-0.25,not_over
63,5,22,0.9745045304298401,-0.25,not_over
63,5,23,0.9727890491485596,-0.25,not_over
63,5,24,0.9712705016136169,-0.25,not_over
63,5,25,0.9699262380599976,-0.25,not_over
63,5,26,0.9687363505363464,-0.25,not_over
63,5,27,0.9676830172538757,-0.25,not_over
63,5,28,0.9667505621910095,-0.25,not_over
63,5,29,0.9659251570701599,-0.25,not_over
63,5,30,0.9651944637298584,-0.25,not_over
63,5,31,0.9645476341247559,-0.25,not_over
63,5,32,0.9722222685813904,-0.04,not_over
63,5,33,0.9707581400871277,-0.25,not_over
63,5,34,0.9709744453430176,-0.25,not_over
63,5,35,0.9708892703056335,-0.25,not_over
63,5,36,0.970864474773407,-0.25,not_over
63,5,37,0.9626139998435974,-0.25,not_over
63,5,38,0.9635094404220581,-0.25,not_over
63,5,39,0.9628322124481201,-0.25,not_over
63,5,40,0.9624966979026794,-0.25,not_over
63,5,41,0.962152361869812,-0.25,not_over
63,5,42,0.9618560075759888,-0.25,not_over
63,5,43,0.9615920186042786,-0.25,not_over
63,5,44,0.9613587260246277,-0.25,not_over
63,5,45,0.9611520767211914,-0.25,not_over
63,5,46,0.9609691500663757,-0.25,not_over
63,5,47,0.9608073234558105,-0.25,not_over
63,5,48,0.9606639742851257,-0.25,not_over
63,5,49,0.9605370759963989,-0.25,not_over
63,5,50,0.9604247808456421,-0.25,lose
63,6,0,1.0,-0.25,not_over
63,6,1,1.0,-0.25,not_over
63,6,2,1.0,-0.25,not_over
63,6,3,1.0,-0.25,not_over
63,6,4,1.0,-0.25,not_over
63,6,5,1.0,-0.25,not_over
63,6,6,1.0,-0.25,not_over
63,6,7,1.0,-0.25,not_over
63,6,8,1.0,-0.25,not_over
63,6,9,0.9948593974113464,-0.25,not_over
63,6,10,0.9908937215805054,-0.25,not_over
63,6,11,0.9872807264328003,-0.25,not_over
63,6,12,0.984100878238678,-0.25,not_over
63,6,13,0.9812829494476318,-0.25,not_over
63,6,14,0.9787893295288086,-0.25,not_over
63,6,15,0.9765818119049072,-0.25,not_over
63,6,16,0.9746278524398804,-0.25,not_over
63,6,17,0.9728982448577881,-0.25,not_over
63,6,18,0.9713671803474426,-0.25,not_over
63,6,19,0.970011830329895,-0.25,not_over
63,6,20,0.9688120484352112,-0.25,not_over
63,6,21,0.967750072479248,-0.25,not_over
63,6,22,0.966809868812561,-0.25,not_over
63,6,23,0.965977668762207,-0.25,not_over
63,6,24,0.965241014957428,-0.25,not_over
63,6,25,0.9645888805389404,-0.25,not_over
63,6,26,0.9640116095542908,-0.25,not_over
63,6,27,0.9635005593299866,-0.25,not_over
63,6,28,0.9630482196807861,-0.25,not_over
63,6,29,0.9626476764678955,-0.25,not_over
63,6,30,0.9622931480407715,-0.25,not_over
63,6,31,0.9619793891906738,-0.25,not_over
63,6,32,0.9617014527320862,-0.25,not_over
63,6,33,0.9614555835723877,-0.25,not_over
63,6,34,0.9612377882003784,-0.25,not_over
63,6,35,0.9610451459884644,-0.25,not_over
63,6,36,0.9608745574951172,-0.25,not_over
63,6,37,0.9607235193252563,-0.25,not_over
63,6,38,0.9605898261070251,-0.25,not_over
63,6,39,0.9604713916778564,-0.25,not_over
63,6,40,0.9603666067123413,-0.25,not_over
63,6,41,0.960273802280426,-0.25,not_over
63,6,42,0.9601917266845703,-0.25,not_over
63,6,43,0.9601190090179443,-0.25,not_over
63,6,44,0.9600546956062317,-0.25,not_over
63,6,45,0.9599977135658264,-0.25,not_over
63,6,46,0.9599472880363464,-0.25,not_over
63,6,47,0.9599026441574097,-0.25,not_over
63,6,48,0.9598631262779236,-0.25,not_over
63,6,49,0.9598281383514404,-0.25,not_over
63,6,50,0.9597971439361572,-0.25,lose
63,7,0,1.0,-0.04,not_over
63,7,1,1.0,-0.25,not_over
63,7,2,1.0,-0.25,not_over
63,7,3,1.0,-0.25,not_over
63,7,4,1.0,-0.25,not_over
63,7,5,1.0,-0.25,not_over
63,7,6,1.0,-0.25,not_over
63,7,7,1.0,-0.25,not_over
63,7,8,1.0,-0.25,not_over
63,7,9,0.9978396892547607,-0.25,not_over
63,7,10,0.9930073022842407,-0.25,not_over
63,7,11,0.9892438650131226,-0.25,not_over
63,7,12,0.9858222007751465,-0.25,not_over
63,7,13,0.9828094244003296,-0.25,not_over
63,7,14,0.980139970779419,-0.25,not_over
63,7,15,0.9777775406837463,-0.25,not_over
63,7,16,0.975686252117157,-0.25,not_over
63,7,17,0.9738349914550781,-0.25,not_over
63,7,18,0.9721964001655579,-0.25,not_over
63,7,19,0.9707459211349487,-0.25,not_over
63,7,20,0.9694618582725525,-0.25,not_over
63,7,21,0.9683252573013306,-0.25,not_over
63,7,22,0.9673190712928772,-0.25,not_over
63,7,23,0.9664283990859985,-0.25,not_over
63,7,24,0.9656399488449097,-0.25,not_over
63,7,25,0.9649420380592346,-0.25,not_over
63,7,26,0.9643241763114929,-0.25,not_over
63,7,27,0.9637773036956787,-0.25,not_over
63,7,28,0.9632930755615234,-0.25,not_over
63,7,29,0.9628645181655884,-0.25,not_over
63,7,30,0.962485134601593,-0.25,not_over
63,7,31,0.9621492624282837,-0.25,not_over
63,7,32,0.961851954460144,-0.25,not_over
63,7,33,0.9615887403488159,-0.25,not_over
63,7,34,0.9613557457923889,-0.25,not_over
63,7,35,0.9611494541168213,-0.25,not_over
63,7,36,0.9609668850898743,-0.25,not_over
63,7,37,0.9608052372932434,-0.25,not_over
63,7,38,0.9606621265411377,-0.25,not_over
63,7,39,0.9605355262756348,-0.25,not_over
63,7,40,0.9604233503341675,-0.25,not_over
63,7,41,0.9603240489959717,-0.25,not_over
63,7,42,0.9602361917495728,-0.25,not_over
63,7,43,0.9601584076881409,-0.25,not_over
63,7,44,0.9600895643234253,-0.25,not_over
63,7,45,0.9600285887718201,-0.25,not_over
63,7,46,0.9599746465682983,-0.25,not_over
63,7,47,0.9599269032478333,-0.25,not_over
63,7,48,0.9598846435546875,-0.25,not_over
63,7,49,0.959847092628479,-0.25,not_over
63,7,50,0.9598140120506287,-0.25,lose
63,8,0,1.0,-0.04,not_over
63,8,1,1.0,-0.04,not_over
63,8,2,1.0,-0.04,not_over
63,8,3,1.0,-0.04,not_over
63,8,4,1.0,-0.04,not_over
63,8,5,1.0,1.0,win
63,9,0,1.0,-0.04,not_over
63,9,1,1.0,-0.04,not_over
63,9,2,1.0,-0.04,not_over
63,9,3,1.0,-0.04,not_over
63,9,4,1.0,-0.04,not_over
63,9,5,1.0,1.0,win
63,10,0,1.0,1.0,win
63,11,0,1.0,-0.04,not_over
63,11,1,1.0,-0.04,not_over
63,11,2,1.0,-0.04,not_over
63,11,3,1.0,-0.04,not_over
63,11,4,1.0,-0.04,not_over
63,11,5,1.0,1.0,win
63,12,0,1.0,-0.25,not_over
63,12,1,1.0,-0.25,not_over
63,12,2,1.0,-0.25,not_over
63,12,3,1.0,-0.25,not_over
63,12,4,1.0,-0.25,not_over
63,12,5,1.0,-0.25,not_over
63,12,6,1.0,-0.25,not_over
63,12,7,1.0,-0.25,not_over
63,12,8,1.0,-0.25,not_over
63,12,9,1.0,-0.25,not_over
63,12,10,1.0,-0.25,not_over
63,12,11,1.0,-0.25,not_over
63,12,12,1.0,-0.25,not_over
63,12,13,1.0,-0.25,not_over
63,12,14,0.9999160766601562,-0.25,not_over
63,12,15,0.9944804906845093,-0.25,not_over
63,12,16,0.9906119108200073,-0.25,not_over
63,12,17,0.987021803855896,-0.25,not_over
63,12,18,0.9838733673095703,-0.25,not_over
63,12,19,0.9810813069343567,-0.25,not_over
63,12,20,0.9786108732223511,-0.25,not_over
63,12,21,0.9764238595962524,-0.25,not_over
63,12,22,0.9744879603385925,-0.25,not_over
63,12,23,0.9727743268013,-0.25,not_over
63,12,24,0.9712575078010559,-0.25,not_over
63,12,25,0.9699147939682007,-0.25,not_over
63,12,26,0.9687262177467346,-0.25,not_over
63,12,27,0.9676740169525146,-0.25,not_over
63,12,28,0.9667426347732544,-0.25,not_over
63,12,29,0.9659181237220764,-0.25,not_over
63,12,30,0.9651882648468018,-0.25,not_over
63,12,31,0.9645421504974365,-0.25,not_over
63,12,32,0.9639702439308167,-0.25,not_over
63,12,33,0.9634639620780945,-0.25,not_over
63,12,34,0.9630157947540283,-0.25,not_over
63,12,35,0.9626190066337585,-0.25,not_over
63,12,36,0.9622677564620972,-0.25,not_over
63,12,37,0.961956799030304,-0.25,not_over
63,12,38,0.961681604385376,-0.25,not_over
63,12,39,0.9614379405975342,-0.25,not_over
63,12,40,0.961222231388092,-0.25,not_over
63,12,41,0.9610312581062317,-0.25,not_over
63,12,42,0.9608622789382935,-0.25,not_over
63,12,43,0.9607126116752625,-0.25,not_over
63,12,44,0.9605801701545715,-0.25,not_over
63,12,45,0.9604629278182983,-0.25,not_over
63,12,46,0.9603591561317444,-0.25,not_over
63,12,47,0.9602672457695007,-0.25,not_over
63,12,48,0.9601858854293823,-0.25,not_over
63,12,49,0.9601138830184937,-0.25,not_over
63,12,50,0.9600500464439392,-0.25,lose
63,13,0,1.0,-0.04,not_over
63,13,1,1.0,-0.04,not_over
63,13,2,1.0,-0.04,not_over
63,13,3,1.0,-0.04,not_over
63,13,4,1.0,-0.04,not_over
63,13,5,1.0,1.0,win
63,14,0,1.0,-0.04,not_over
63,14,1,1.0,-0.04,not_over
63,14,2,1.0,-0.04,not_over
63,14,3,1.0,-0.04,not_over
63,14,4,1.0,-0.04,not_over
63,14,5,1.0,-0.04,not_over
63,14,6,1.0,1.0,win
63,15,0,1.0,-0.04,not_over
63,15,1,1.0,-0.04,not_over
63,15,2,1.0,1.0,win
63,16,0,1.0,-0.04,not_over
63,16,1,1.0,-0.04,not_over
63,16,2,1.0,-0.04,not_over
63,16,3,1.0,1.0,win
63,17,0,1.0,-0.04,not_over
63,17,1,1.0,-0.04,not_over
63,17,2,1.0,-0.04,not_over
63,17,3,1.0,1.0,win
63,18,0,1.0,-0.04,not_over
63,18,1,1.0,-0.04,not_over
63,18,2,1.0,-0.04,not_over
63,18,3,1.0,-0.04,not_over
63,18,4,1.0,-0.04,not_over
63,18,5,1.0,-0.04,not_over
63,18,6,1.0,-0.04,not_over
63,18,7,1.0,1.0,win
63,19,0,1.0,-0.04,not_over
63,19,1,1.0,-0.04,not_over
63,19,2,1.0,-0.04,not_over
63,19,3,1.0,1.0,win
63,20,0,1.0,-0.04,not_over
63,20,1,1.0,-0.25,not_over
63,20,2,1.0,-0.25,not_over
63,20,3,1.0,-0.25,not_over
63,20,4,1.0,-0.25,not_over
63,20,5,1.0,-0.25,not_over
63,20,6,1.0,-0.25,not_over
63,20,7,1.0,-0.25,not_over
63,20,8,1.0,-0.25,not_over
63,20,9,1.0,-0.25,not_over
63,20,10,1.0,-0.25,not_over
63,20,11,1.0,-0.25,not_over
63,20,12,1.0,-0.25,not_over
63,20,13,1.0,-0.25,not_over
63,20,14,1.0,-0.25,not_over
63,20,15,0.9958288073539734,-0.25,not_over
63,20,16,0.9915810823440552,-0.25,not_over
63,20,17,0.9879192113876343,-0.25,not_over
63,20,18,0.9846606850624084,-0.25,not_over
63,20,19,0.9817794561386108,-0.25,not_over
63,20,20,0.9792285561561584,-0.25,not_over
63,20,21,0.9769706726074219,-0.25,not_over
63,20,22,0.974972128868103,-0.25,not_over
63,20,23,0.9732029438018799,-0.25,not_over
63,20,24,0.9716368913650513,-0.25,not_over
63,20,25,0.9702506065368652,-0.25,not_over
63,20,26,0.9690234661102295,-0.25,not_over
63,20,27,0.967937171459198,-0.25,not_over
63,20,28,0.9669755697250366,-0.25,not_over
63,20,29,0.9661242961883545,-0.25,not_over
63,20,30,0.965370774269104,-0.25,not_over
63,20,31,0.9647037386894226,-0.25,not_over
63,20,32,0.9641132354736328,-0.25,not_over
63,20,33,0.9635906219482422,-0.25,not_over
63,20,34,0.963127851486206,-0.25,not_over
63,20,35,0.9627181887626648,-0.25,not_over
63,20,36,0.9623555541038513,-0.25,not_over
63,20,37,0.9620345234870911,-0.25,not_over
63,20,38,0.9617503881454468,-0.25,not_over
63,20,39,0.9614988565444946,-0.25,not_over
63,20,40,0.9612760543823242,-0.25,not_over
63,20,41,0.9610790014266968,-0.25,not_over
63,20,42,0.9609044790267944,-0.25,not_over
63,20,43,0.9607500433921814,-0.25,not_over
63,20,44,0.9606133103370667,-0.25,not_over
63,20,45,0.9604922533035278,-0.25,not_over
63,20,46,0.9603850841522217,-0.25,not_over
63,20,47,0.9602901935577393,-0.25,not_over
63,20,48,0.9602062106132507,-0.25,not_over
63,20,49,0.960131824016571,-0.25,not_over
63,20,50,0.960066020488739,-0.25,lose
63,21,0,1.0,-0.04,not_over
63,21,1,1.0,-0.04,not_over
63,21,2,1.0,-0.04,not_over
63,21,3,1.0,-0.04,not_over
63,21,4,1.0,-0.04,not_over
63,21,5,1.0,1.0,win
63,22,0,1.0,-0.04,not_over
63,22,1,1.0,-0.04,not_over
63,22,2,1.0,-0.04,not_over
63,22,3,1.0,-0.04,not_over
63,22,4,1.0,-0.04,not_over
63,22,5,1.0,1.0,win
63,23,0,1.0,-0.04,not_over
63,23,1,1.0,-0.04,not_over
63,23,2,1.0,-0.04,not_over
63,23,3,1.0,-0.04,not_over
63,23,4,1.0,-0.04,not_over
63,23,5,1.0,1.0,win
63,24,0,1.0,-0.04,not_over
63,24,1,1.0,-0.04,not_over
63,24,2,1.0,-0.04,not_over
63,24,3,1.0,-0.04,not_over
63,24,4,1.0,-0.04,not_over
63,24,5,1.0,-0.04,not_over
63,24,6,1.0,-0.04,not_over
63,24,7,1.0,1.0,win
63,25,0,1.0,-0.04,not_over
63,25,1,1.0,-0.04,not_over
63,25,2,1.0,-0.04,not_over
63,25,3,1.0,-0.04,not_over
63,25,4,1.0,-0.04,not_over
63,25,5,1.0,1.0,win
63,26,0,1.0,-0.04,not_over
63,26,1,1.0,-0.04,not_over
63,26,2,1.0,-0.04,not_over
63,26,3,1.0,1.0,win
63,27,0,1.0,-0.04,not_over
63,27,1,1.0,-0.04,not_over
63,27,2,1.0,-0.04,not_over
63,27,3,1.0,-0.04,not_over
63,27,4,1.0,-0.04,not_over
63,27,5,1.0,1.0,win
63,28,0,1.0,-0.04,not_over
63,28,1,1.0,-0.25,not_over
63,28,2,1.0,-0.25,not_over
63,28,3,1.0,-0.25,not_over
63,28,4,1.0,-0.25,not_over
63,28,5,1.0,-0.25,not_over
63,28,6,1.0,-0.25,not_over
63,28,7,1.0,-0.25,not_over
63,28,8,1.0,-0.25,not_over
63,28,9,1.0,-0.25,not_over
63,28,10,1.0,-0.25,not_over
63,28,11,1.0,-0.25,not_over
63,28,12,1.0,-0.25,not_over
63,28,13,1.0,-0.25,not_over
63,28,14,0.9993335604667664,-0.25,not_over
63,28,15,0.9940671324729919,-0.25,not_over
63,28,16,0.9902280569076538,-0.25,not_over
63,28,17,0.9866852164268494,-0.25,not_over
63,28,18,0.9835748672485352,-0.25,not_over
63,28,19,0.9808171987533569,-0.25,not_over
63,28,20,0.9783769845962524,-0.25,not_over
63,28,21,0.9762169122695923,-0.25,not_over
63,28,22,0.9743047952651978,-0.25,not_over
63,28,23,0.972612202167511,-0.25,not_over
63,28,24,0.9711139798164368,-0.25,not_over
63,28,25,0.9697877168655396,-0.25,not_over
63,28,26,0.9686136841773987,-0.25,not_over
63,28,27,0.967574417591095,-0.25,not_over
63,28,28,0.9666544198989868,-0.25,not_over
63,28,29,0.9658400416374207,-0.25,not_over
63,28,30,0.9651191234588623,-0.25,not_over
63,28,31,0.964480996131897,-0.25,not_over
63,28,32,0.9639160633087158,-0.25,not_over
63,28,33,0.9634159803390503,-0.25,not_over
63,28,34,0.9629732966423035,-0.25,not_over
63,28,35,0.9625813961029053,-0.25,not_over
63,28,36,0.9622344970703125,-0.25,not_over
63,28,37,0.9619273543357849,-0.25,not_over
63,28,38,0.9616554975509644,-0.25,not_over
63,28,39,0.9614148139953613,-0.25,not_over
63,28,40,0.9612017869949341,-0.25,not_over
63,28,41,0.9610131978988647,-0.25,not_over
63,28,42,0.9608462452888489,-0.25,not_over
63,28,43,0.9606984853744507,-0.25,not_over
63,28,44,0.9605675935745239,-0.25,not_over
63,28,45,0.9604518413543701,-0.25,not_over
63,28,46,0.9603492617607117,-0.25,not_over
63,28,47,0.960258424282074,-0.25,not_over
63,28,48,0.9601780772209167,-0.25,not_over
63,28,49,0.9601069092750549,-0.25,not_over
63,28,50,0.9600439667701721,-0.25,lose
63,29,0,1.0,-0.04,not_over
63,29,1,1.0,-0.04,not_over
63,29,2,1.0,-0.04,not_over
63,29,3,1.0,-0.04,not_over
63,29,4,1.0,-0.04,not_over
63,29,5,1.0,1.0,win
63,30,0,1.0,-0.04,not_over
63,30,1,1.0,-0.04,not_over
63,30,2,1.0,-0.04,not_over
63,30,3,1.0,-0.04,not_over
63,30,4,1.0,1.0,win
63,31,0,1.0,-0.25,not_over
63,31,1,1.0,-0.25,not_over
63,31,2,1.0,-0.25,not_over
63,31,3,1.0,-0.25,not_over
63,31,4,1.0,-0.25,not_over
63,31,5,1.0,-0.25,not_over
63,31,6,1.0,-0.25,not_over
63,31,7,1.0,-0.25,not_over
63,31,8,1.0,-0.25,not_over
63,31,9,1.0,-0.25,not_over
63,31,10,1.0,-0.25,not_over
63,31,11,1.0,-0.25,not_over
63,31,12,1.0,-0.25,not_over
63,31,13,1.0,-0.25,not_over
63,31,14,1.0,-0.25,not_over
63,31,15,0.9956074953079224,-0.25,not_over
63,31,16,0.9914242029190063,-0.25,not_over
63,31,17,0.9877734184265137,-0.25,not_over
63,31,18,0.9845329523086548,-0.25,not_over
63,31,19,0.981666088104248,-0.25,not_over
63,31,20,0.9791283011436462,-0.25,not_over
63,31,21,0.9768818616867065,-0.25,not_over
63,31,22,0.9748934507369995,-0.25,not_over
63,31,23,0.9731333255767822,-0.25,not_over
63,31,24,0.9715752005577087,-0.25,not_over
63,31,25,0.970196008682251,-0.25,not_over
63,31,26,0.9689751863479614,-0.25,not_over
63,31,27,0.9678943157196045,-0.25,not_over
63,31,28,0.9669376611709595,-0.25,not_over
63,31,29,0.9660907983779907,-0.25,not_over
63,31,30,0.9653410911560059,-0.25,not_over
63,31,31,0.9646774530410767,-0.25,not_over
63,31,32,0.9640899300575256,-0.25,not_over
63,31,33,0.9635699391365051,-0.25,not_over
63,31,34,0.96310955286026,-0.25,not_over
63,31,35,0.9627020359039307,-0.25,not_over
63,31,36,0.96234130859375,-0.25,not_over
63,31,37,0.9620219469070435,-0.25,not_over
63,31,38,0.9617392420768738,-0.25,not_over
63,31,39,0.9614889621734619,-0.25,not_over
63,31,40,0.9612674117088318,-0.25,not_over
63,31,41,0.961071252822876,-0.25,not_over
63,31,42,0.9608976244926453,-0.25,not_over
63,31,43,0.9607439637184143,-0.25,not_over
63,31,44,0.9606078863143921,-0.25,not_over
63,31,45,0.9604874849319458,-0.25,not_over
63,31,46,0.9603808522224426,-0.25,not_over
63,31,47,0.9602864980697632,-0.25,not_over
63,31,48,0.9602029323577881,-0.25,not_over
63,31,49,0.9601289629936218,-0.25,not_over
63,31,50,0.9600634574890137,-0.25,lose
63,32,0,1.0,-0.04,not_over
63,32,1,1.0,-0.04,not_over
63,32,2,1.0,-0.04,not_over
63,32,3,1.0,1.0,win
63,33,0,1.0,-0.04,not_over
63,33,1,1.0,-0.04,not_over
63,33,2,1.0,-0.04,not_over
63,33,3,1.0,-0.04,not_over
63,33,4,1.0,-0.04,not_over
63,33,5,1.0,-0.04,not_over
63,33,6,1.0,1.0,win
63,34,0,1.0,-0.04,not_over
63,34,1,1.0,1.0,win
63,35,0,1.0,-0.04,not_over
63,35,1,1.0,-0.04,not_over
63,35,2,1.0,-0.04,not_over
63,35,3,1.0,-0.04,not_over
63,35,4,1.0,-0.04,not_over
63,35,5,1.0,1.0,win
63,36,0,1.0,-0.04,not_over
63,36,1,1.0,1.0,win
63,37,0,1.0,-0.04,not_over
63,37,1,1.0,-0.04,not_over
63,37,2,1.0,-0.04,not_over
63,37,3,1.0,-0.04,not_over
63,37,4,1.0,1.0,win
63,38,0,1.0,-0.04,not_over
63,38,1,1.0,-0.04,not_over
63,38,2,1.0,-0.04,not_over
63,38,3,1.0,-0.04,not_over
63,38,4,1.0,-0.04,not_over
63,38,5,1.0,1.0,win
63,39,0,1.0,-0.25,not_over
63,39,1,1.0,-0.25,not_over
63,39,2,1.0,-0.25,not_over
63,39,3,1.0,-0.25,not_over
63,39,4,1.0,-0.25,not_over
63,39,5,1.0,-0.25,not_over
63,39,6,1.0,-0.25,not_over
63,39,7,1.0,-0.25,not_over
63,39,8,1.0,-0.25,not_over
63,39,9,1.0,-0.25,not_over
63,39,10,1.0,-0.25,not_over
63,39,11,1.0,-0.25,not_over
63,39,12,1.0,-0.25,not_over
63,39,13,1.0,-0.25,not_over
63,39,14,0.9991790652275085,-0.25,not_over
63,39,15,0.99395751953125,-0.25,not_over
63,39,16,0.9901263117790222,-0.25,not_over
63,39,17,0.9865959882736206,-0.25,not_over
63,39,18,0.9834957122802734,-0.25,not_over
63,39,19,0.9807472229003906,-0.25,not_over
63,39,20,0.9783150553703308,-0.25,not_over
63,39,21,0.9761619567871094,-0.25,not_over
63,39,22,0.974256157875061,-0.25,not_over
63,39,23,0.9725691676139832,-0.25,not_over
63,39,24,0.9710758924484253,-0.25,not_over
63,39,25,0.9697539806365967,-0.25,not_over
63,39,26,0.9685838222503662,-0.25,not_over
63,39,27,0.9675480127334595,-0.25,not_over
63,39,28,0.9666310548782349,-0.25,not_over
63,39,29,0.9658193588256836,-0.25,not_over
63,39,30,0.9651007652282715,-0.25,not_over
63,39,31,0.9644647240638733,-0.25,not_over
63,39,32,0.963901698589325,-0.25,not_over
63,39,33,0.9634032249450684,-0.25,not_over
63,39,34,0.9629620313644409,-0.25,not_over
63,39,35,0.9625715017318726,-0.25,not_over
63,39,36,0.9622256755828857,-0.25,not_over
63,39,37,0.9619196057319641,-0.25,not_over
63,39,38,0.96164870262146,-0.25,not_over
63,39,39,0.961408793926239,-0.25,not_over
63,39,40,0.9611964225769043,-0.25,not_over
63,39,41,0.9610084891319275,-0.25,not_over
63,39,42,0.9608420133590698,-0.25,not_over
63,39,43,0.9606946706771851,-0.25,not_over
63,39,44,0.9605642557144165,-0.25,not_over
63,39,45,0.9604488611221313,-0.25,not_over
63,39,46,0.9603466987609863,-0.25,not_over
63,39,47,0.9602562189102173,-0.25,not_over
63,39,48,0.9601761698722839,-0.25,not_over
63,39,49,0.9601052403450012,-0.25,not_over
63,39,50,0.9600425362586975,-0.25,lose
63,40,0,1.0,-0.04,not_over
63,40,1,1.0,-0.04,not_over
63,40,2,1.0,-0.04,not_over
63,40,3,1.0,-0.04,not_over
63,40,4,1.0,1.0,win
63,41,0,1.0,-0.04,not_over
63,41,1,1.0,-0.04,not_over
63,41,2,1.0,-0.04,not_over
63,41,3,1.0,-0.04,not_over
63,41,4,1.0,-0.04,not_over
63,41,5,1.0,1.0,win
63,42,0,1.0,-0.25,not_over
63,42,1,1.0,-0.25,not_over
63,42,2,1.0,-0.25,not_over
63,42,3,1.0,-0.25,not_over
63,42,4,1.0,-0.25,not_over
63,42,5,1.0,-0.25,not_over
63,42,6,1.0,-0.25,not_over
63,42,7,1.0,-0.25,not_over
63,42,8,1.0,-0.25,not_over
63,42,9,1.0,-0.25,not_over
63,42,10,1.0,-0.25,not_over
63,42,11,1.0,-0.25,not_over
63,42,12,1.0,-0.25,not_over
63,42,13,1.0,-0.25,not_over
63,42,14,0.9963485598564148,-0.25,not_over
63,42,15,0.9919496774673462,-0.25,not_over
63,42,16,0.9882616400718689,-0.25,not_over
63,42,17,0.9849609732627869,-0.25,not_over
63,42,18,0.9820456504821777,-0.25,not_over
63,42,19,0.9794641733169556,-0.25,not_over
63,42,20,0.9771792888641357,-0.25,not_over
63,42,21,0.9751567244529724,-0.25,not_over
63,42,22,0.9733663201332092,-0.25,not_over
63,42,23,0.9717815518379211,-0.25,not_over
63,42,24,0.9703786373138428,-0.25,not_over
63,42,25,0.9691368341445923,-0.25,not_over
63,42,26,0.9680376052856445,-0.25,not_over
63,42,27,0.967064380645752,-0.25,not_over
63,42,28,0.966202974319458,-0.25,not_over
63,42,29,0.9654403924942017,-0.25,not_over
63,42,30,0.9647654294967651,-0.25,not_over
63,42,31,0.9641678333282471,-0.25,not_over
63,42,32,0.9636387825012207,-0.25,not_over
63,42,33,0.96317058801651,-0.25,not_over
63,42,34,0.9627560377120972,-0.25,not_over
63,42,35,0.9623891115188599,-0.25,not_over
63,42,36,0.9620643258094788,-0.25,not_over
63,42,37,0.9617767333984375,-0.25,not_over
63,42,38,0.961522102355957,-0.25,not_over
63,42,39,0.961296796798706,-0.25,not_over
63,42,40,0.9610973000526428,-0.25,not_over
63,42,41,0.9609207510948181,-0.25,not_over
63,42,42,0.9607643485069275,-0.25,not_over
63,42,43,0.9606260061264038,-0.25,not_over
63,42,44,0.9605033993721008,-0.25,not_over
63,42,45,0.9603949785232544,-0.25,not_over
63,42,46,0.9602988958358765,-0.25,not_over
63,42,47,0.9602139592170715,-0.25,not_over
63,42,48,0.960138738155365,-0.25,not_over
63,42,49,0.9600721001625061,-0.25,not_over
63,42,50,0.9600131511688232,-0.25,lose
63,43,0,1.0,-0.04,not_over
63,43,1,1.0,-0.04,not_over
63,43,2,1.0,-0.04,not_over
63,43,3,1.0,1.0,win
63,44,0,1.0,-0.04,not_over
63,44,1,1.0,-0.25,not_over
63,44,2,1.0,-0.25,not_over
63,44,3,1.0,-0.25,not_over
63,44,4,1.0,-0.25,not_over
63,44,5,1.0,-0.25,not_over
63,44,6,1.0,-0.25,not_over
63,44,7,1.0,-0.25,not_over
63,44,8,1.0,-0.25,not_over
63,44,9,1.0,-0.25,not_over
63,44,10,1.0,-0.25,not_over
63,44,11,1.0,-0.25,not_over
63,44,12,1.0,-0.25,not_over
63,44,13,1.0,-0.25,not_over
63,44,14,0.9954473376274109,-0.25,not_over
63,44,15,0.9913105964660645,-0.25,not_over
63,44,16,0.9876679182052612,-0.25,not_over
63,44,17,0.9844403266906738,-0.25,not_over
63,44,18,0.9815840125083923,-0.25,not_over
63,44,19,0.9790555834770203,-0.25,not_over
63,44,20,0.9768175482749939,-0.25,not_over
63,44,21,0.974836528301239,-0.25,not_over
63,44,22,0.973082959651947,-0.25,not_over
63,44,23,0.9715306162834167,-0.25,not_over
63,44,24,0.9701565504074097,-0.25,not_over
63,44,25,0.9689401984214783,-0.25,not_over
63,44,26,0.9678635001182556,-0.25,not_over
