epoch,episode,step,dopamine,reward,status
119,13,0,1.0,-0.04,not_over
119,13,1,1.0,-0.04,not_over
119,13,2,1.0,1.0,win
119,14,0,1.0,-0.04,not_over
119,14,1,1.0,-0.04,not_over
119,14,2,1.0,1.0,win
119,15,0,1.0,-0.04,not_over
119,15,1,1.0,-0.04,not_over
119,15,2,1.0,-0.04,not_over
119,15,3,1.0,-0.04,not_over
119,15,4,1.0,1.0,win
119,16,0,1.0,-0.04,not_over
119,16,1,1.0,-0.04,not_over
119,16,2,1.0,1.0,win
119,17,0,1.0,-0.04,not_over
119,17,1,1.0,-0.04,not_over
119,17,2,1.0,1.0,win
119,18,0,1.0,-0.04,not_over
119,18,1,1.0,-0.04,not_over
119,18,2,1.0,-0.04,not_over
119,18,3,1.0,1.0,win
119,19,0,1.0,-0.04,not_over
119,19,1,1.0,-0.04,not_over
119,19,2,1.0,-0.04,not_over
119,19,3,1.0,-0.04,not_over
119,19,4,1.0,-0.04,not_over
119,19,5,1.0,-0.04,not_over
119,19,6,1.0,-0.04,not_over
119,19,7,1.0,1.0,win
119,20,0,1.0,1.0,win
119,21,0,1.0,-0.04,not_over
119,21,1,1.0,-0.04,not_over
119,21,2,1.0,-0.04,not_over
119,21,3,1.0,-0.04,not_over
119,21,4,1.0,-0.04,not_over
119,21,5,1.0,1.0,win
119,22,0,1.0,1.0,win
119,23,0,1.0,1.0,win
119,24,0,1.0,-0.04,not_over
119,24,1,1.0,-0.04,not_over
119,24,2,1.0,-0.04,not_over
119,24,3,1.0,-0.04,not_over
119,24,4,1.0,-0.04,not_over
119,24,5,1.0,1.0,win
119,25,0,1.0,-0.04,not_over
119,25,1,1.0,-0.04,not_over
119,25,2,1.0,-0.04,not_over
119,25,3,1.0,1.0,win
119,26,0,1.0,-0.04,not_over
119,26,1,1.0,-0.04,not_over
119,26,2,1.0,-0.04,not_over
119,26,3,1.0,-0.04,not_over
119,26,4,1.0,-0.04,not_over
119,26,5,1.0,-0.04,not_over
119,26,6,1.0,-0.04,not_over
119,26,7,1.0,-0.04,not_over
119,26,8,1.0,-0.04,not_over
119,26,9,1.0,-0.04,not_over
119,26,10,1.0,1.0,win
119,27,0,1.0,-0.04,not_over
119,27,1,1.0,-0.04,not_over
119,27,2,1.0,-0.04,not_over
119,27,3,1.0,-0.04,not_over
119,27,4,1.0,-0.04,not_over
119,27,5,1.0,-0.04,not_over
119,27,6,1.0,1.0,win
119,28,0,1.0,-0.04,not_over
119,28,1,1.0,-0.04,not_over
119,28,2,1.0,-0.04,not_over
119,28,3,1.0,-0.04,not_over
119,28,4,1.0,-0.04,not_over
119,28,5,1.0,-0.04,not_over
119,28,6,1.0,-0.04,not_over
119,28,7,1.0,-0.04,not_over
119,28,8,1.0,-0.04,not_over
119,28,9,1.0,-0.04,not_over
119,28,10,1.0,-0.04,not_over
119,28,11,1.0,1.0,win
119,29,0,1.0,-0.04,not_over
119,29,1,1.0,-0.04,not_over
119,29,2,1.0,-0.04,not_over
119,29,3,1.0,1.0,win
119,30,0,1.0,-0.04,not_over
119,30,1,1.0,-0.04,not_over
119,30,2,1.0,-0.04,not_over
119,30,3,1.0,1.0,win
119,31,0,1.0,-0.04,not_over
119,31,1,1.0,-0.04,not_over
119,31,2,1.0,-0.04,not_over
119,31,3,1.0,-0.04,not_over
119,31,4,1.0,1.0,win
119,32,0,1.0,-0.04,not_over
119,32,1,1.0,-0.04,not_over
119,32,2,1.0,-0.04,not_over
119,32,3,1.0,-0.04,not_over
119,32,4,1.0,-0.04,not_over
119,32,5,1.0,-0.04,not_over
119,32,6,1.0,-0.04,not_over
119,32,7,1.0,1.0,win
119,33,0,1.0,-0.04,not_over
119,33,1,1.0,-0.04,not_over
119,33,2,1.0,-0.04,not_over
119,33,3,1.0,-0.04,not_over
119,33,4,1.0,1.0,win
119,34,0,1.0,-0.25,not_over
119,34,1,1.0,-0.25,not_over
119,34,2,1.0,-0.25,not_over
119,34,3,1.0,-0.25,not_over
119,34,4,1.0,-0.25,not_over
119,34,5,1.0,-0.25,not_over
119,34,6,1.0,-0.25,not_over
119,34,7,1.0,-0.25,not_over
119,34,8,1.0,-0.25,not_over
119,34,9,1.0,-0.25,not_over
119,34,10,1.0,-0.25,not_over
119,34,11,1.0,-0.25,not_over
119,34,12,1.0,-0.25,not_over
119,34,13,1.0,-0.25,not_over
119,34,14,0.9984567761421204,-0.25,not_over
119,34,15,0.993445098400116,-0.25,not_over
119,34,16,0.989650547504425,-0.25,not_over
119,34,17,0.9861788153648376,-0.25,not_over
119,34,18,0.9831257462501526,-0.25,not_over
119,34,19,0.9804198145866394,-0.25,not_over
119,34,20,0.9780252575874329,-0.25,not_over
119,34,21,0.9759054780006409,-0.25,not_over
119,34,22,0.9740292429924011,-0.25,not_over
119,34,23,0.9723682403564453,-0.25,not_over
119,34,24,0.9708980321884155,-0.25,not_over
119,34,25,0.9695965051651001,-0.25,not_over
119,34,26,0.9684444665908813,-0.25,not_over
119,34,27,0.9674246907234192,-0.25,not_over
119,34,28,0.9665219187736511,-0.25,not_over
119,34,29,0.9657227993011475,-0.25,not_over
119,34,30,0.9650153517723083,-0.25,not_over
119,34,31,0.9643890857696533,-0.25,not_over
119,34,32,0.9638347625732422,-0.25,not_over
119,34,33,0.9633439183235168,-0.25,not_over
119,34,34,0.9629095196723938,-0.25,not_over
119,34,35,0.9625248908996582,-0.25,not_over
119,34,36,0.9621844291687012,-0.25,not_over
119,34,37,0.9618830680847168,-0.25,not_over
119,34,38,0.9616163372993469,-0.25,not_over
119,34,39,0.9613801836967468,-0.25,not_over
119,34,40,0.9611711502075195,-0.25,not_over
119,34,41,0.9609860777854919,-0.25,not_over
119,34,42,0.9608222246170044,-0.25,not_over
119,34,43,0.9606772065162659,-0.25,not_over
119,34,44,0.9688130021095276,-0.04,not_over
119,34,45,0.9761483073234558,-0.04,not_over
119,34,46,0.9842702150344849,-0.04,not_over
119,34,47,0.9928265810012817,-0.04,not_over
119,34,48,1.0,-0.04,not_over
119,34,49,1.0,-0.04,not_over
119,34,50,1.0,-0.04,not_over
119,34,51,1.0,-0.04,not_over
119,34,52,1.0,-0.04,not_over
119,34,53,1.0,-0.04,not_over
119,34,54,1.0,-0.04,not_over
119,34,55,1.0,1.0,win
119,35,0,1.0,-0.04,not_over
119,35,1,1.0,-0.04,not_over
119,35,2,1.0,-0.04,not_over
119,35,3,1.0,1.0,win
119,36,0,1.0,-0.04,not_over
119,36,1,1.0,-0.04,not_over
119,36,2,1.0,-0.04,not_over
119,36,3,1.0,-0.04,not_over
119,36,4,1.0,1.0,win
119,37,0,1.0,-0.04,not_over
119,37,1,1.0,-0.04,not_over
119,37,2,1.0,1.0,win
119,38,0,1.0,1.0,win
119,39,0,1.0,-0.04,not_over
119,39,1,1.0,-0.04,not_over
119,39,2,1.0,1.0,win
119,40,0,1.0,1.0,win
119,41,0,1.0,-0.04,not_over
119,41,1,1.0,-0.04,not_over
119,41,2,1.0,-0.04,not_over
119,41,3,1.0,-0.04,not_over
119,41,4,1.0,1.0,win
119,42,0,1.0,-0.04,not_over
119,42,1,1.0,-0.04,not_over
119,42,2,1.0,-0.04,not_over
119,42,3,1.0,-0.04,not_over
119,42,4,1.0,-0.04,not_over
119,42,5,1.0,-0.04,not_over
119,42,6,1.0,1.0,win
119,43,0,1.0,-0.04,not_over
119,43,1,1.0,-0.25,not_over
119,43,2,1.0,-0.25,not_over
119,43,3,1.0,-0.25,not_over
119,43,4,1.0,-0.25,not_over
119,43,5,1.0,-0.25,not_over
119,43,6,1.0,-0.25,not_over
119,43,7,1.0,-0.25,not_over
119,43,8,1.0,-0.25,not_over
119,43,9,1.0,-0.25,not_over
119,43,10,1.0,-0.25,not_over
119,43,11,1.0,-0.25,not_over
119,43,12,1.0,-0.25,not_over
119,43,13,1.0,-0.25,not_over
119,43,14,0.9988521933555603,-0.25,not_over
119,43,15,0.9937256574630737,-0.25,not_over
119,43,16,0.9899110198020935,-0.25,not_over
119,43,17,0.9864072203636169,-0.25,not_over
119,43,18,0.9833282828330994,-0.25,not_over
119,43,19,0.980599045753479,-0.25,not_over
119,43,20,0.9781838655471802,-0.25,not_over
119,43,21,0.9760459065437317,-0.25,not_over
119,43,22,0.974153459072113,-0.25,not_over
119,43,23,0.9724782705307007,-0.25,not_over
119,43,24,0.9709953665733337,-0.25,not_over
119,43,25,0.9696827530860901,-0.25,not_over
119,43,26,0.9685207605361938,-0.25,not_over
119,43,27,0.9674921631813049,-0.25,not_over
119,43,28,0.9665817022323608,-0.25,not_over
119,43,29,0.9657756090164185,-0.25,not_over
119,43,30,0.965062141418457,-0.25,not_over
119,43,31,0.964430570602417,-0.25,not_over
119,43,32,0.963871419429779,-0.25,not_over
119,43,33,0.963376522064209,-0.25,not_over
119,43,34,0.9629383683204651,-0.25,not_over
119,43,35,0.9625505208969116,-0.25,not_over
119,43,36,0.9622071385383606,-0.25,not_over
119,43,37,0.9619031548500061,-0.25,not_over
119,43,38,0.9616341590881348,-0.25,not_over
119,43,39,0.9613958597183228,-0.25,not_over
119,43,40,0.9611850380897522,-0.25,not_over
119,43,41,0.9609984159469604,-0.25,not_over
119,43,42,0.9608331322669983,-0.25,not_over
119,43,43,0.9606868624687195,-0.25,not_over
119,43,44,0.9605572819709778,-0.25,not_over
119,43,45,0.9604427218437195,-0.25,not_over
119,43,46,0.960341215133667,-0.25,not_over
119,43,47,0.9602514505386353,-0.25,not_over
119,43,48,0.9601718187332153,-0.25,not_over
119,43,49,0.9601014256477356,-0.25,not_over
119,43,50,0.9600390791893005,-0.25,lose
119,44,0,1.0,-0.04,not_over
119,44,1,1.0,-0.04,not_over
119,44,2,1.0,-0.04,not_over
119,44,3,1.0,1.0,win
119,45,0,1.0,-0.04,not_over
119,45,1,1.0,-0.04,not_over
119,45,2,1.0,-0.04,not_over
119,45,3,1.0,-0.04,not_over
119,45,4,1.0,-0.04,not_over
119,45,5,1.0,1.0,win
119,46,0,1.0,-0.04,not_over
119,46,1,1.0,-0.04,not_over
119,46,2,1.0,-0.04,not_over
119,46,3,1.0,-0.04,not_over
119,46,4,1.0,-0.04,not_over
119,46,5,1.0,-0.04,not_over
119,46,6,1.0,-0.04,not_over
119,46,7,1.0,-0.04,not_over
119,46,8,1.0,-0.04,not_over
119,46,9,1.0,1.0,win
119,47,0,1.0,-0.04,not_over
119,47,1,1.0,-0.04,not_over
119,47,2,1.0,-0.04,not_over
119,47,3,1.0,1.0,win
119,48,0,1.0,-0.04,not_over
119,48,1,1.0,-0.04,not_over
119,48,2,1.0,-0.04,not_over
119,48,3,1.0,-0.04,not_over
119,48,4,1.0,-0.04,not_over
119,48,5,1.0,1.0,win
119,49,0,1.0,-0.04,not_over
119,49,1,1.0,-0.04,not_over
119,49,2,1.0,-0.04,not_over
119,49,3,1.0,-0.04,not_over
119,49,4,1.0,-0.04,not_over
119,49,5,1.0,1.0,win
119,50,0,1.0,-0.04,not_over
119,50,1,1.0,-0.04,not_over
119,50,2,1.0,-0.04,not_over
119,50,3,1.0,-0.04,not_over
119,50,4,1.0,1.0,win
119,51,0,1.0,-0.04,not_over
119,51,1,1.0,-0.04,not_over
119,51,2,1.0,-0.04,not_over
119,51,3,1.0,-0.04,not_over
119,51,4,1.0,-0.04,not_over
119,51,5,1.0,-0.04,not_over
119,51,6,1.0,1.0,win
119,52,0,1.0,-0.04,not_over
119,52,1,1.0,-0.04,not_over
119,52,2,1.0,-0.04,not_over
119,52,3,1.0,-0.04,not_over
119,52,4,1.0,-0.04,not_over
119,52,5,1.0,1.0,win
119,53,0,1.0,-0.04,not_over
119,53,1,1.0,-0.04,not_over
119,53,2,1.0,-0.04,not_over
119,53,3,1.0,-0.04,not_over
119,53,4,1.0,-0.04,not_over
119,53,5,1.0,-0.04,not_over
119,53,6,1.0,1.0,win
119,54,0,1.0,-0.04,not_over
119,54,1,1.0,-0.04,not_over
119,54,2,1.0,-0.04,not_over
119,54,3,1.0,-0.04,not_over
119,54,4,1.0,-0.04,not_over
119,54,5,1.0,-0.04,not_over
119,54,6,1.0,-0.04,not_over
119,54,7,1.0,-0.04,not_over
119,54,8,1.0,-0.04,not_over
119,54,9,1.0,-0.04,not_over
119,54,10,1.0,-0.04,not_over
119,54,11,1.0,1.0,win
119,55,0,1.0,-0.04,not_over
119,55,1,1.0,-0.04,not_over
119,55,2,1.0,1.0,win
119,56,0,1.0,-0.04,not_over
119,56,1,1.0,-0.04,not_over
119,56,2,1.0,-0.04,not_over
119,56,3,1.0,-0.04,not_over
119,56,4,1.0,-0.04,not_over
119,56,5,1.0,-0.04,not_over
119,56,6,1.0,-0.04,not_over
119,56,7,1.0,1.0,win
119,57,0,1.0,-0.04,not_over
119,57,1,1.0,-0.04,not_over
119,57,2,1.0,-0.04,not_over
119,57,3,1.0,-0.04,not_over
119,57,4,1.0,-0.04,not_over
119,57,5,1.0,-0.04,not_over
119,57,6,1.0,1.0,win
119,58,0,1.0,-0.04,not_over
119,58,1,1.0,-0.04,not_over
119,58,2,1.0,1.0,win
119,59,0,1.0,-0.04,not_over
119,59,1,1.0,-0.04,not_over
119,59,2,1.0,-0.04,not_over
119,59,3,1.0,-0.04,not_over
119,59,4,1.0,-0.04,not_over
119,59,5,1.0,-0.04,not_over
119,59,6,1.0,-0.04,not_over
119,59,7,1.0,1.0,win
119,60,0,1.0,-0.04,not_over
119,60,1,1.0,-0.04,not_over
119,60,2,1.0,1.0,win
119,61,0,1.0,-0.04,not_over
119,61,1,1.0,-0.04,not_over
119,61,2,1.0,-0.04,not_over
119,61,3,1.0,-0.04,not_over
119,61,4,1.0,-0.04,not_over
119,61,5,1.0,1.0,win
119,62,0,1.0,-0.04,not_over
119,62,1,1.0,-0.04,not_over
119,62,2,1.0,-0.04,not_over
119,62,3,1.0,-0.04,not_over
119,62,4,1.0,1.0,win
119,63,0,1.0,-0.04,not_over
119,63,1,1.0,-0.04,not_over
119,63,2,1.0,-0.04,not_over
119,63,3,1.0,-0.04,not_over
119,63,4,1.0,-0.04,not_over
119,63,5,1.0,-0.04,not_over
119,63,6,1.0,-0.04,not_over
119,63,7,1.0,-0.04,not_over
119,63,8,1.0,-0.04,not_over
119,63,9,1.0,1.0,win
119,64,0,1.0,-0.04,not_over
119,64,1,1.0,-0.04,not_over
119,64,2,1.0,-0.04,not_over
119,64,3,1.0,-0.04,not_over
119,64,4,1.0,-0.04,not_over
119,64,5,1.0,-0.04,not_over
119,64,6,1.0,1.0,win
119,65,0,1.0,-0.04,not_over
119,65,1,1.0,-0.04,not_over
119,65,2,1.0,-0.04,not_over
119,65,3,1.0,-0.04,not_over
119,65,4,1.0,-0.04,not_over
119,65,5,1.0,-0.04,not_over
119,65,6,1.0,-0.04,not_over
119,65,7,1.0,1.0,win
119,66,0,1.0,-0.04,not_over
119,66,1,1.0,-0.04,not_over
119,66,2,1.0,1.0,win
119,67,0,1.0,-0.04,not_over
119,67,1,1.0,-0.04,not_over
119,67,2,1.0,-0.04,not_over
119,67,3,1.0,1.0,win
119,68,0,1.0,-0.04,not_over
119,68,1,1.0,-0.04,not_over
119,68,2,1.0,-0.04,not_over
119,68,3,1.0,-0.04,not_over
119,68,4,1.0,-0.04,not_over
119,68,5,1.0,1.0,win
119,69,0,1.0,-0.04,not_over
119,69,1,1.0,-0.04,not_over
119,69,2,1.0,-0.04,not_over
119,69,3,1.0,-0.04,not_over
119,69,4,1.0,-0.04,not_over
119,69,5,1.0,-0.04,not_over
119,69,6,1.0,-0.04,not_over
119,69,7,1.0,-0.04,not_over
119,69,8,1.0,-0.04,not_over
119,69,9,1.0,-0.04,not_over
119,69,10,1.0,1.0,win
119,70,0,1.0,-0.04,not_over
119,70,1,1.0,-0.04,not_over
119,70,2,1.0,-0.04,not_over
119,70,3,1.0,-0.04,not_over
119,70,4,1.0,-0.04,not_over
119,70,5,1.0,1.0,win
119,71,0,1.0,-0.04,not_over
119,71,1,1.0,-0.04,not_over
119,71,2,1.0,-0.04,not_over
119,71,3,1.0,-0.04,not_over
119,71,4,1.0,1.0,win
119,72,0,1.0,-0.25,not_over
119,72,1,1.0,-0.25,not_over
119,72,2,1.0,-0.25,not_over
119,72,3,1.0,-0.25,not_over
119,72,4,1.0,-0.25,not_over
119,72,5,1.0,-0.25,not_over
119,72,6,1.0,-0.25,not_over
119,72,7,1.0,-0.25,not_over
119,72,8,1.0,-0.25,not_over
119,72,9,1.0,-0.25,not_over
119,72,10,1.0,-0.25,not_over
119,72,11,1.0,-0.25,not_over
119,72,12,1.0,-0.25,not_over
119,72,13,1.0,-0.25,not_over
119,72,14,0.9990161061286926,-0.25,not_over
119,72,15,0.9938419461250305,-0.25,not_over
119,72,16,0.9900189638137817,-0.25,not_over
119,72,17,0.9865018725395203,-0.25,not_over
119,72,18,0.9834122657775879,-0.25,not_over
119,72,19,0.9806733131408691,-0.25,not_over
119,72,20,0.9782496094703674,-0.25,not_over
119,72,21,0.9761040806770325,-0.25,not_over
119,72,22,0.974204957485199,-0.25,not_over
119,72,23,0.9725238680839539,-0.25,not_over
119,72,24,0.9710357189178467,-0.25,not_over
119,72,25,0.9697184562683105,-0.25,not_over
119,72,26,0.9685523509979248,-0.25,not_over
119,72,27,0.9675201773643494,-0.25,not_over
119,72,28,0.9666064381599426,-0.25,not_over
119,72,29,0.9657976031303406,-0.25,not_over
119,72,30,0.9650815725326538,-0.25,not_over
119,72,31,0.9644477367401123,-0.25,not_over
119,72,32,0.9638866782188416,-0.25,not_over
119,72,33,0.9633899331092834,-0.25,not_over
119,72,34,0.9629502296447754,-0.25,not_over
119,72,35,0.9625609517097473,-0.25,not_over
119,72,36,0.9622164964675903,-0.25,not_over
119,72,37,0.9619114398956299,-0.25,not_over
119,72,38,0.9616413712501526,-0.25,not_over
119,72,39,0.9614023566246033,-0.25,not_over
119,72,40,0.9611907005310059,-0.25,not_over
119,72,41,0.9610034823417664,-0.25,not_over
119,72,42,0.9608376026153564,-0.25,not_over
119,72,43,0.9606907963752747,-0.25,not_over
119,72,44,0.9605608582496643,-0.25,not_over
119,72,45,0.9604458212852478,-0.25,not_over
119,72,46,0.9603439569473267,-0.25,not_over
119,72,47,0.9602538347244263,-0.25,not_over
119,72,48,0.960174024105072,-0.25,not_over
119,72,49,0.9601033329963684,-0.25,not_over
119,72,50,0.9600407481193542,-0.25,lose
119,73,0,1.0,-0.04,not_over
119,73,1,1.0,-0.04,not_over
119,73,2,1.0,-0.04,not_over
119,73,3,1.0,-0.04,not_over
119,73,4,1.0,-0.04,not_over
119,73,5,1.0,-0.04,not_over
119,73,6,1.0,-0.04,not_over
119,73,7,1.0,-0.04,not_over
119,73,8,1.0,1.0,win
119,74,0,1.0,-0.04,not_over
119,74,1,1.0,-0.04,not_over
119,74,2,1.0,-0.04,not_over
119,74,3,1.0,1.0,win
119,75,0,1.0,-0.04,not_over
119,75,1,1.0,1.0,win
119,76,0,1.0,-0.04,not_over
119,76,1,1.0,-0.04,not_over
119,76,2,1.0,-0.04,not_over
119,76,3,1.0,-0.04,not_over
119,76,4,1.0,-0.04,not_over
119,76,5,1.0,-0.04,not_over
119,76,6,1.0,-0.04,not_over
119,76,7,1.0,-0.04,not_over
119,76,8,1.0,-0.04,not_over
119,76,9,1.0,-0.04,not_over
119,76,10,1.0,1.0,win
119,77,0,1.0,-0.04,not_over
119,77,1,1.0,1.0,win
119,78,0,1.0,-0.04,not_over
119,78,1,1.0,-0.04,not_over
119,78,2,1.0,-0.04,not_over
119,78,3,1.0,-0.04,not_over
119,78,4,1.0,-0.04,not_over
119,78,5,1.0,-0.04,not_over
119,78,6,1.0,-0.04,not_over
119,78,7,1.0,-0.04,not_over
119,78,8,1.0,1.0,win
119,79,0,1.0,-0.04,not_over
119,79,1,1.0,-0.04,not_over
119,79,2,1.0,-0.04,not_over
119,79,3,1.0,-0.04,not_over
119,79,4,1.0,-0.04,not_over
119,79,5,1.0,-0.04,not_over
119,79,6,1.0,-0.04,not_over
119,79,7,1.0,-0.04,not_over
119,79,8,1.0,1.0,win
119,80,0,1.0,-0.04,not_over
119,80,1,1.0,-0.04,not_over
119,80,2,1.0,-0.04,not_over
119,80,3,1.0,1.0,win
119,81,0,1.0,1.0,win
119,82,0,1.0,-0.04,not_over
119,82,1,1.0,-0.04,not_over
119,82,2,1.0,1.0,win
119,83,0,1.0,-0.04,not_over
119,83,1,1.0,-0.04,not_over
119,83,2,1.0,-0.04,not_over
119,83,3,1.0,-0.04,not_over
119,83,4,1.0,-0.04,not_over
119,83,5,1.0,-0.04,not_over
119,83,6,1.0,1.0,win
119,84,0,1.0,-0.04,not_over
119,84,1,1.0,-0.04,not_over
119,84,2,1.0,-0.04,not_over
119,84,3,1.0,1.0,win
119,85,0,1.0,-0.04,not_over
119,85,1,1.0,-0.04,not_over
119,85,2,1.0,-0.04,not_over
119,85,3,1.0,1.0,win
119,86,0,1.0,-0.25,not_over
119,86,1,1.0,-0.25,not_over
119,86,2,1.0,-0.25,not_over
119,86,3,1.0,-0.25,not_over
119,86,4,1.0,-0.25,not_over
119,86,5,1.0,-0.25,not_over
119,86,6,1.0,-0.25,not_over
119,86,7,1.0,-0.25,not_over
119,86,8,1.0,-0.25,not_over
119,86,9,1.0,-0.25,not_over
119,86,10,1.0,-0.25,not_over
119,86,11,1.0,-0.25,not_over
119,86,12,1.0,-0.25,not_over
119,86,13,1.0,-0.25,not_over
119,86,14,1.0,-0.25,not_over
119,86,15,0.9953311681747437,-0.25,not_over
119,86,16,0.9912282228469849,-0.25,not_over
119,86,17,0.9875913858413696,-0.25,not_over
119,86,18,0.9843733310699463,-0.25,not_over
119,86,19,0.9815245866775513,-0.25,not_over
119,86,20,0.9790030717849731,-0.25,not_over
119,86,21,0.9767710566520691,-0.25,not_over
119,86,22,0.9747952818870544,-0.25,not_over
119,86,23,0.9730464220046997,-0.25,not_over
119,86,24,0.9714983701705933,-0.25,not_over
119,86,25,0.9701279997825623,-0.25,not_over
119,86,26,0.9689149260520935,-0.25,not_over
119,86,27,0.9678410887718201,-0.25,not_over
119,86,28,0.9668905138969421,-0.25,not_over
119,86,29,0.966049075126648,-0.25,not_over
119,86,30,0.9653041362762451,-0.25,not_over
119,86,31,0.964644730091095,-0.25,not_over
119,86,32,0.9640610218048096,-0.25,not_over
119,86,33,0.9635443091392517,-0.25,not_over
119,86,34,0.9630869030952454,-0.25,not_over
119,86,35,0.9626819491386414,-0.25,not_over
119,86,36,0.9623235464096069,-0.25,not_over
119,86,37,0.9620062112808228,-0.25,not_over
119,86,38,0.9617252945899963,-0.25,not_over
119,86,39,0.9614766836166382,-0.25,not_over
119,86,40,0.9612564444541931,-0.25,not_over
119,86,41,0.9610615372657776,-0.25,not_over
119,86,42,0.9608891010284424,-0.25,not_over
119,86,43,0.9607363939285278,-0.25,not_over
119,86,44,0.9606012105941772,-0.25,not_over
119,86,45,0.9604815244674683,-0.25,not_over
119,86,46,0.9603755474090576,-0.25,not_over
119,86,47,0.9602817893028259,-0.25,not_over
119,86,48,0.960198700428009,-0.25,not_over
119,86,49,0.960125207901001,-0.25,not_over
119,86,50,0.9600601196289062,-0.25,lose
119,87,0,1.0,-0.04,not_over
119,87,1,1.0,-0.04,not_over
119,87,2,1.0,-0.04,not_over
119,87,3,1.0,-0.04,not_over
119,87,4,1.0,-0.04,not_over
119,87,5,1.0,-0.04,not_over
119,87,6,1.0,-0.04,not_over
119,87,7,1.0,-0.04,not_over
119,87,8,1.0,-0.04,not_over
119,87,9,1.0,1.0,win
119,88,0,1.0,-0.04,not_over
119,88,1,1.0,-0.04,not_over
119,88,2,1.0,-0.04,not_over
119,88,3,1.0,-0.04,not_over
119,88,4,1.0,1.0,win
119,89,0,1.0,-0.25,not_over
119,89,1,1.0,-0.25,not_over
119,89,2,1.0,-0.25,not_over
119,89,3,1.0,-0.25,not_over
119,89,4,1.0,-0.25,not_over
119,89,5,1.0,-0.25,not_over
119,89,6,1.0,-0.25,not_over
119,89,7,1.0,-0.25,not_over
119,89,8,1.0,-0.25,not_over
119,89,9,1.0,-0.25,not_over
119,89,10,1.0,-0.25,not_over
119,89,11,1.0,-0.25,not_over
119,89,12,1.0,-0.25,not_over
119,89,13,1.0,-0.25,not_over
119,89,14,0.9971845746040344,-0.25,not_over
119,89,15,0.9925426244735718,-0.25,not_over
119,89,16,0.9888123869895935,-0.25,not_over
119,89,17,0.9854438304901123,-0.25,not_over
119,89,18,0.9824739694595337,-0.25,not_over
119,89,19,0.9798430800437927,-0.25,not_over
119,89,20,0.9775146245956421,-0.25,not_over
119,89,21,0.9754536151885986,-0.25,not_over
119,89,22,0.9736291170120239,-0.25,not_over
119,89,23,0.9720140695571899,-0.25,not_over
119,89,24,0.970584511756897,-0.25,not_over
119,89,25,0.9693189859390259,-0.25,not_over
119,89,26,0.968198835849762,-0.25,not_over
119,89,27,0.9672072529792786,-0.25,not_over
119,89,28,0.9663293957710266,-0.25,not_over
119,89,29,0.9655523300170898,-0.25,not_over
119,89,30,0.9648643732070923,-0.25,not_over
119,89,31,0.9642555117607117,-0.25,not_over
119,89,32,0.9637163877487183,-0.25,not_over
119,89,33,0.9632392525672913,-0.25,not_over
119,89,34,0.9628168940544128,-0.25,not_over
119,89,35,0.962442934513092,-0.25,not_over
119,89,36,0.9621118903160095,-0.25,not_over
119,89,37,0.9618188738822937,-0.25,not_over
119,89,38,0.9615594744682312,-0.25,not_over
119,89,39,0.9613297581672668,-0.25,not_over
119,89,40,0.9611265659332275,-0.25,not_over
119,89,41,0.9609466195106506,-0.25,not_over
119,89,42,0.960787296295166,-0.25,not_over
119,89,43,0.9606462717056274,-0.25,not_over
119,89,44,0.960521399974823,-0.25,not_over
119,89,45,0.9604108333587646,-0.25,not_over
119,89,46,0.9603130221366882,-0.25,not_over
119,89,47,0.9602263569831848,-0.25,not_over
119,89,48,0.9601497650146484,-0.25,not_over
119,89,49,0.9600818753242493,-0.25,not_over
119,89,50,0.9600218534469604,-0.25,lose
119,90,0,1.0,-0.04,not_over
119,90,1,1.0,-0.04,not_over
119,90,2,1.0,1.0,win
119,91,0,1.0,-0.04,not_over
119,91,1,1.0,-0.04,not_over
119,91,2,1.0,-0.04,not_over
119,91,3,1.0,-0.04,not_over
119,91,4,1.0,-0.04,not_over
119,91,5,1.0,-0.04,not_over
119,91,6,1.0,-0.04,not_over
119,91,7,1.0,1.0,win
119,92,0,1.0,-0.04,not_over
119,92,1,1.0,-0.04,not_over
119,92,2,1.0,-0.04,not_over
119,92,3,1.0,-0.04,not_over
119,92,4,1.0,-0.04,not_over
119,92,5,1.0,-0.04,not_over
119,92,6,1.0,-0.04,not_over
119,92,7,1.0,-0.04,not_over
119,92,8,1.0,1.0,win
119,93,0,1.0,-0.04,not_over
119,93,1,1.0,-0.04,not_over
119,93,2,1.0,1.0,win
119,94,0,1.0,-0.04,not_over
119,94,1,1.0,-0.04,not_over
119,94,2,1.0,-0.04,not_over
119,94,3,1.0,-0.04,not_over
119,94,4,1.0,-0.04,not_over
119,94,5,1.0,-0.04,not_over
119,94,6,1.0,-0.04,not_over
119,94,7,1.0,1.0,win
119,95,0,1.0,-0.25,not_over
119,95,1,1.0,-0.25,not_over
119,95,2,1.0,-0.25,not_over
119,95,3,1.0,-0.25,not_over
119,95,4,1.0,-0.25,not_over
119,95,5,1.0,-0.25,not_over
119,95,6,1.0,-0.25,not_over
119,95,7,1.0,-0.25,not_over
119,95,8,1.0,-0.25,not_over
119,95,9,1.0,-0.25,not_over
119,95,10,1.0,-0.25,not_over
119,95,11,1.0,-0.25,not_over
119,95,12,1.0,-0.25,not_over
119,95,13,1.0,-0.25,not_over
119,95,14,0.996842622756958,-0.25,not_over
119,95,15,0.9923000931739807,-0.25,not_over
119,95,16,0.9885871410369873,-0.25,not_over
