epoch,episode,step,dopamine,reward,status
84,71,4,1.0,-0.04,not_over
84,71,5,1.0,1.0,win
84,72,0,1.0,-0.04,not_over
84,72,1,1.0,-0.04,not_over
84,72,2,1.0,-0.04,not_over
84,72,3,1.0,-0.04,not_over
84,72,4,1.0,-0.04,not_over
84,72,5,1.0,-0.04,not_over
84,72,6,1.0,1.0,win
84,73,0,1.0,-0.04,not_over
84,73,1,1.0,-0.04,not_over
84,73,2,1.0,-0.04,not_over
84,73,3,1.0,-0.04,not_over
84,73,4,1.0,1.0,win
84,74,0,1.0,-0.04,not_over
84,74,1,1.0,-0.04,not_over
84,74,2,1.0,-0.04,not_over
84,74,3,1.0,-0.04,not_over
84,74,4,1.0,1.0,win
84,75,0,1.0,-0.04,not_over
84,75,1,1.0,-0.04,not_over
84,75,2,1.0,-0.04,not_over
84,75,3,1.0,1.0,win
84,76,0,1.0,-0.04,not_over
84,76,1,1.0,-0.04,not_over
84,76,2,1.0,1.0,win
84,77,0,1.0,-0.04,not_over
84,77,1,1.0,-0.04,not_over
84,77,2,1.0,-0.04,not_over
84,77,3,1.0,1.0,win
84,78,0,1.0,-0.04,not_over
84,78,1,1.0,-0.04,not_over
84,78,2,1.0,-0.04,not_over
84,78,3,1.0,-0.04,not_over
84,78,4,1.0,-0.04,not_over
84,78,5,1.0,-0.04,not_over
84,78,6,1.0,-0.04,not_over
84,78,7,1.0,1.0,win
84,79,0,1.0,-0.04,not_over
84,79,1,1.0,-0.04,not_over
84,79,2,1.0,1.0,win
84,80,0,1.0,-0.04,not_over
84,80,1,1.0,-0.04,not_over
84,80,2,1.0,-0.04,not_over
84,80,3,1.0,1.0,win
84,81,0,1.0,-0.04,not_over
84,81,1,1.0,-0.04,not_over
84,81,2,1.0,-0.04,not_over
84,81,3,1.0,-0.04,not_over
84,81,4,1.0,-0.04,not_over
84,81,5,1.0,-0.04,not_over
84,81,6,1.0,-0.04,not_over
84,81,7,1.0,1.0,win
84,82,0,1.0,-0.04,not_over
84,82,1,1.0,-0.04,not_over
84,82,2,1.0,-0.04,not_over
84,82,3,1.0,-0.04,not_over
84,82,4,1.0,-0.04,not_over
84,82,5,1.0,-0.04,not_over
84,82,6,1.0,1.0,win
84,83,0,1.0,-0.04,not_over
84,83,1,1.0,1.0,win
84,84,0,1.0,-0.04,not_over
84,84,1,1.0,1.0,win
84,85,0,1.0,-0.04,not_over
84,85,1,1.0,-0.04,not_over
84,85,2,1.0,-0.04,not_over
84,85,3,1.0,-0.04,not_over
84,85,4,1.0,-0.04,not_over
84,85,5,1.0,-0.04,not_over
84,85,6,1.0,1.0,win
84,86,0,1.0,-0.04,not_over
84,86,1,1.0,-0.04,not_over
84,86,2,1.0,1.0,win
84,87,0,1.0,-0.04,not_over
84,87,1,1.0,-0.04,not_over
84,87,2,1.0,-0.04,not_over
84,87,3,1.0,-0.04,not_over
84,87,4,1.0,-0.04,not_over
84,87,5,1.0,1.0,win
84,88,0,1.0,-0.04,not_over
84,88,1,1.0,-0.04,not_over
84,88,2,1.0,-0.04,not_over
84,88,3,1.0,-0.04,not_over
84,88,4,1.0,1.0,win
84,89,0,1.0,-0.04,not_over
84,89,1,1.0,-0.04,not_over
84,89,2,1.0,-0.04,not_over
84,89,3,1.0,-0.04,not_over
84,89,4,1.0,1.0,win
84,90,0,1.0,-0.04,not_over
84,90,1,1.0,-0.04,not_over
84,90,2,1.0,-0.04,not_over
84,90,3,1.0,1.0,win
84,91,0,1.0,-0.04,not_over
84,91,1,1.0,-0.04,not_over
84,91,2,1.0,1.0,win
84,92,0,1.0,-0.04,not_over
84,92,1,1.0,-0.04,not_over
84,92,2,1.0,-0.04,not_over
84,92,3,1.0,-0.04,not_over
84,92,4,1.0,-0.04,not_over
84,92,5,1.0,1.0,win
84,93,0,1.0,-0.04,not_over
84,93,1,1.0,-0.04,not_over
84,93,2,1.0,-0.04,not_over
84,93,3,1.0,-0.04,not_over
84,93,4,1.0,1.0,win
84,94,0,1.0,1.0,win
84,95,0,1.0,-0.04,not_over
84,95,1,1.0,1.0,win
84,96,0,1.0,-0.04,not_over
84,96,1,1.0,1.0,win
84,97,0,1.0,1.0,win
84,98,0,1.0,-0.04,not_over
84,98,1,1.0,-0.04,not_over
84,98,2,1.0,-0.04,not_over
84,98,3,1.0,-0.04,not_over
84,98,4,1.0,1.0,win
84,99,0,1.0,-0.04,not_over
84,99,1,1.0,-0.04,not_over
84,99,2,1.0,-0.04,not_over
84,99,3,1.0,1.0,win
